"","score","method","forest"
"Gaussian (forest)111",10.8961166724514,"Gaussian","RANDOM FOREST"
"Gaussian (forest)112",12.128517536735,"Gaussian","RANDOM FOREST"
"Gaussian (forest)113",11.5146935448176,"Gaussian","RANDOM FOREST"
"Gaussian (forest)114",10.9839012460648,"Gaussian","RANDOM FOREST"
"Gaussian (forest)115",10.3883789578918,"Gaussian","RANDOM FOREST"
"Gaussian (forest)116",10.9043871687779,"Gaussian","RANDOM FOREST"
"Gaussian (forest)117",9.4686470019329,"Gaussian","RANDOM FOREST"
"Gaussian (forest)118",11.4354696121622,"Gaussian","RANDOM FOREST"
"Gaussian (forest)119",11.8881098766792,"Gaussian","RANDOM FOREST"
"Gaussian (forest)120",11.2872865728827,"Gaussian","RANDOM FOREST"
"Gaussian (forest)121",12.2148918418725,"Gaussian","RANDOM FOREST"
"Gaussian (forest)122",9.69865810662674,"Gaussian","RANDOM FOREST"
"Gaussian (forest)123",11.6420419964342,"Gaussian","RANDOM FOREST"
"Gaussian (forest)124",8.3635696799098,"Gaussian","RANDOM FOREST"
"Gaussian (forest)125",10.4781739001773,"Gaussian","RANDOM FOREST"
"Gaussian (forest)126",10.5563926678781,"Gaussian","RANDOM FOREST"
"Gaussian (forest)127",11.5979589752687,"Gaussian","RANDOM FOREST"
"Gaussian (forest)128",10.7469620809554,"Gaussian","RANDOM FOREST"
"Gaussian (forest)129",12.097289735884,"Gaussian","RANDOM FOREST"
"Gaussian (forest)130",9.10686169905855,"Gaussian","RANDOM FOREST"
"Gaussian (forest)131",11.0651786807393,"Gaussian","RANDOM FOREST"
"Gaussian (forest)132",10.8365007980564,"Gaussian","RANDOM FOREST"
"Gaussian (forest)133",10.4864967206451,"Gaussian","RANDOM FOREST"
"Gaussian (forest)134",11.4573456197682,"Gaussian","RANDOM FOREST"
"Gaussian (forest)135",11.217489246422,"Gaussian","RANDOM FOREST"
"Gaussian (forest)136",11.8290298236797,"Gaussian","RANDOM FOREST"
"Gaussian (forest)137",9.05230649445413,"Gaussian","RANDOM FOREST"
"Gaussian (forest)138",11.0065919972455,"Gaussian","RANDOM FOREST"
"Gaussian (forest)139",11.4501047249808,"Gaussian","RANDOM FOREST"
"Gaussian (forest)140",11.0235352456476,"Gaussian","RANDOM FOREST"
"Gaussian (forest)141",12.0606390101667,"Gaussian","RANDOM FOREST"
"Gaussian (forest)142",10.7460972508395,"Gaussian","RANDOM FOREST"
"Gaussian (forest)143",10.5686420127683,"Gaussian","RANDOM FOREST"
"Gaussian (forest)144",10.4135893452272,"Gaussian","RANDOM FOREST"
"Gaussian (forest)145",10.2510915861655,"Gaussian","RANDOM FOREST"
"Gaussian (forest)146",9.59213782343175,"Gaussian","RANDOM FOREST"
"Gaussian (forest)147",10.1408590293928,"Gaussian","RANDOM FOREST"
"Gaussian (forest)148",11.0694650627316,"Gaussian","RANDOM FOREST"
"Gaussian (forest)149",13.0960244522055,"Gaussian","RANDOM FOREST"
"Gaussian (forest)150",9.59942058003415,"Gaussian","RANDOM FOREST"
"Gaussian (forest)151",10.4244634788036,"Gaussian","RANDOM FOREST"
"Gaussian (forest)152",9.84110325877925,"Gaussian","RANDOM FOREST"
"Gaussian (forest)153",9.81320422989037,"Gaussian","RANDOM FOREST"
"Gaussian (forest)154",10.3192986249118,"Gaussian","RANDOM FOREST"
"Gaussian (forest)155",12.0510920102484,"Gaussian","RANDOM FOREST"
"Gaussian (forest)156",8.99035212219453,"Gaussian","RANDOM FOREST"
"Gaussian (forest)157",10.3373663349357,"Gaussian","RANDOM FOREST"
"Gaussian (forest)158",11.8309564896452,"Gaussian","RANDOM FOREST"
"Gaussian (forest)159",10.668430598127,"Gaussian","RANDOM FOREST"
"Gaussian (forest)160",10.8299681142047,"Gaussian","RANDOM FOREST"
"Gaussian (forest)161",10.2900234058386,"Gaussian","RANDOM FOREST"
"Gaussian (forest)162",10.0496177034609,"Gaussian","RANDOM FOREST"
"Gaussian (forest)163",12.2030171309262,"Gaussian","RANDOM FOREST"
"Gaussian (forest)164",10.5187430707504,"Gaussian","RANDOM FOREST"
"Gaussian (forest)165",10.510019513508,"Gaussian","RANDOM FOREST"
"Gaussian (forest)166",10.3266343148329,"Gaussian","RANDOM FOREST"
"Gaussian (forest)167",9.81724267050444,"Gaussian","RANDOM FOREST"
"Gaussian (forest)168",9.99781481011254,"Gaussian","RANDOM FOREST"
"Gaussian (forest)169",11.960084882948,"Gaussian","RANDOM FOREST"
"Gaussian (forest)170",10.6665783037811,"Gaussian","RANDOM FOREST"
"Gaussian (forest)171",11.1324059191978,"Gaussian","RANDOM FOREST"
"Gaussian (forest)172",10.2475790073364,"Gaussian","RANDOM FOREST"
"Gaussian (forest)173",11.2739496314635,"Gaussian","RANDOM FOREST"
"Gaussian (forest)174",9.8612709286443,"Gaussian","RANDOM FOREST"
"Gaussian (forest)175",10.6940830653637,"Gaussian","RANDOM FOREST"
"Gaussian (forest)176",10.9983812843566,"Gaussian","RANDOM FOREST"
"Gaussian (forest)177",10.2385234234454,"Gaussian","RANDOM FOREST"
"Gaussian (forest)178",10.5504604164859,"Gaussian","RANDOM FOREST"
"Gaussian (forest)179",10.2911868031849,"Gaussian","RANDOM FOREST"
"Gaussian (forest)180",11.746569198317,"Gaussian","RANDOM FOREST"
"Gaussian (forest)181",13.0471097089466,"Gaussian","RANDOM FOREST"
"Gaussian (forest)182",10.7569158701603,"Gaussian","RANDOM FOREST"
"Gaussian (forest)183",11.0642763531448,"Gaussian","RANDOM FOREST"
"Gaussian (forest)184",10.7194211210103,"Gaussian","RANDOM FOREST"
"Gaussian (forest)185",11.3474535915348,"Gaussian","RANDOM FOREST"
"Gaussian (forest)186",9.11818137785519,"Gaussian","RANDOM FOREST"
"Gaussian (forest)187",10.769782587214,"Gaussian","RANDOM FOREST"
"Gaussian (forest)188",9.53833759493166,"Gaussian","RANDOM FOREST"
"Gaussian (forest)189",11.2812453035878,"Gaussian","RANDOM FOREST"
"Gaussian (forest)190",8.93227339861145,"Gaussian","RANDOM FOREST"
"Gaussian (forest)191",10.6882800429492,"Gaussian","RANDOM FOREST"
"Gaussian (forest)192",10.5812130964527,"Gaussian","RANDOM FOREST"
"Gaussian (forest)193",10.9096496589405,"Gaussian","RANDOM FOREST"
"Gaussian (forest)194",12.5129336772367,"Gaussian","RANDOM FOREST"
"Gaussian (forest)195",12.1878668204583,"Gaussian","RANDOM FOREST"
"Gaussian (forest)196",10.7759739007517,"Gaussian","RANDOM FOREST"
"Gaussian (forest)197",10.700602393899,"Gaussian","RANDOM FOREST"
"Gaussian (forest)198",10.6425811175226,"Gaussian","RANDOM FOREST"
"Gaussian (forest)199",12.3168623902001,"Gaussian","RANDOM FOREST"
"Gaussian (forest)200",11.4826485265904,"Gaussian","RANDOM FOREST"
"Gaussian (forest)201",11.3591890284199,"Gaussian","RANDOM FOREST"
"Gaussian (forest)202",10.0343788173686,"Gaussian","RANDOM FOREST"
"Gaussian (forest)203",11.5425053052644,"Gaussian","RANDOM FOREST"
"Gaussian (forest)204",10.7376599554875,"Gaussian","RANDOM FOREST"
"Gaussian (forest)205",11.028609523673,"Gaussian","RANDOM FOREST"
"Gaussian (forest)206",13.3126163119316,"Gaussian","RANDOM FOREST"
"Gaussian (forest)207",11.5181835046461,"Gaussian","RANDOM FOREST"
"Gaussian (forest)208",11.1469275546858,"Gaussian","RANDOM FOREST"
"Gaussian (forest)209",9.94023286867294,"Gaussian","RANDOM FOREST"
"Gaussian (forest)210",11.3773146054039,"Gaussian","RANDOM FOREST"
"Gaussian (forest)211",10.2324566689106,"Gaussian","RANDOM FOREST"
"Gaussian (forest)212",9.85523352679754,"Gaussian","RANDOM FOREST"
"Gaussian (forest)213",10.4566344546272,"Gaussian","RANDOM FOREST"
"Gaussian (forest)214",9.22292073579901,"Gaussian","RANDOM FOREST"
"Gaussian (forest)215",9.91974527696473,"Gaussian","RANDOM FOREST"
"Gaussian (forest)216",10.6787607779655,"Gaussian","RANDOM FOREST"
"Gaussian (forest)217",10.1626943129432,"Gaussian","RANDOM FOREST"
"Gaussian (forest)218",12.0600687670998,"Gaussian","RANDOM FOREST"
"Gaussian (forest)219",10.4682739724552,"Gaussian","RANDOM FOREST"
"Gaussian (forest)220",12.2861729295211,"Gaussian","RANDOM FOREST"
"Gaussian (forest)221",10.5801054704765,"Gaussian","RANDOM FOREST"
"Gaussian (forest)222",9.20965209757867,"Gaussian","RANDOM FOREST"
"Gaussian (forest)223",9.68570964438281,"Gaussian","RANDOM FOREST"
"Gaussian (forest)224",12.2144090778382,"Gaussian","RANDOM FOREST"
"Gaussian (forest)225",11.3699302301129,"Gaussian","RANDOM FOREST"
"Gaussian (forest)226",13.3888907643063,"Gaussian","RANDOM FOREST"
"Gaussian (forest)227",9.29572753300659,"Gaussian","RANDOM FOREST"
"Gaussian (forest)228",10.131765958386,"Gaussian","RANDOM FOREST"
"Gaussian (forest)229",11.3038014290917,"Gaussian","RANDOM FOREST"
"Gaussian (forest)230",10.9965598385148,"Gaussian","RANDOM FOREST"
"Gaussian (forest)231",10.4568751307383,"Gaussian","RANDOM FOREST"
"Gaussian (forest)232",9.49707634414236,"Gaussian","RANDOM FOREST"
"Gaussian (forest)233",11.7425662131292,"Gaussian","RANDOM FOREST"
"Gaussian (forest)234",11.6588887484805,"Gaussian","RANDOM FOREST"
