"","score","method","forest"
"rpart502",14.1103540178875,"rpart","DECISION TREE"
"rpart503",10.6395545225312,"rpart","DECISION TREE"
"rpart504",13.2731713603865,"rpart","DECISION TREE"
"rpart505",13.8927744722669,"rpart","DECISION TREE"
"rpart506",16.9090129880511,"rpart","DECISION TREE"
"rpart507",12.6002442228571,"rpart","DECISION TREE"
"rpart508",15.8372157747782,"rpart","DECISION TREE"
"rpart509",13.8409273650067,"rpart","DECISION TREE"
"rpart510",15.2859150611986,"rpart","DECISION TREE"
"rpart511",11.8054465035607,"rpart","DECISION TREE"
"rpart512",12.1335164319734,"rpart","DECISION TREE"
"rpart513",11.5557109063464,"rpart","DECISION TREE"
"rpart514",11.990232418777,"rpart","DECISION TREE"
"rpart515",12.3497763863619,"rpart","DECISION TREE"
"rpart516",16.0509293373247,"rpart","DECISION TREE"
"rpart517",13.7996056649613,"rpart","DECISION TREE"
"rpart518",13.9029631115961,"rpart","DECISION TREE"
"rpart519",14.2117924532015,"rpart","DECISION TREE"
"rpart520",13.0008871119665,"rpart","DECISION TREE"
"rpart521",13.4978817676752,"rpart","DECISION TREE"
"rpart522",12.5733202706647,"rpart","DECISION TREE"
"rpart523",14.5048617841557,"rpart","DECISION TREE"
"rpart524",13.9544690723421,"rpart","DECISION TREE"
"rpart525",11.4341662813866,"rpart","DECISION TREE"
"rpart526",11.9433367445573,"rpart","DECISION TREE"
"rpart527",13.318205485752,"rpart","DECISION TREE"
"rpart528",11.7201748184128,"rpart","DECISION TREE"
"rpart529",12.9640385186282,"rpart","DECISION TREE"
"rpart530",14.2765266736617,"rpart","DECISION TREE"
"rpart531",15.8468181171701,"rpart","DECISION TREE"
"rpart532",15.2569684597305,"rpart","DECISION TREE"
"rpart533",14.1664610596045,"rpart","DECISION TREE"
"rpart534",13.8112347198691,"rpart","DECISION TREE"
"rpart535",13.2542404952111,"rpart","DECISION TREE"
"rpart536",11.339458339985,"rpart","DECISION TREE"
"rpart537",13.3296880324686,"rpart","DECISION TREE"
"rpart538",12.7632779693241,"rpart","DECISION TREE"
"rpart539",12.8231702079499,"rpart","DECISION TREE"
"rpart540",12.6872965778256,"rpart","DECISION TREE"
"rpart541",15.4586234127612,"rpart","DECISION TREE"
"rpart542",12.9024101715091,"rpart","DECISION TREE"
"rpart543",12.1999661043391,"rpart","DECISION TREE"
"rpart544",12.4175511419326,"rpart","DECISION TREE"
"rpart545",12.7190350744134,"rpart","DECISION TREE"
"rpart546",13.0744964404632,"rpart","DECISION TREE"
"rpart547",11.9689131967196,"rpart","DECISION TREE"
"rpart548",13.5343461195878,"rpart","DECISION TREE"
"rpart549",14.0329823453502,"rpart","DECISION TREE"
"rpart550",14.5849652245418,"rpart","DECISION TREE"
"rpart551",11.2131000592074,"rpart","DECISION TREE"
"rpart552",14.9921269000202,"rpart","DECISION TREE"
"rpart553",13.5931418883873,"rpart","DECISION TREE"
"rpart554",11.4266689680068,"rpart","DECISION TREE"
"rpart555",13.4999625406032,"rpart","DECISION TREE"
"rpart556",14.6115507417802,"rpart","DECISION TREE"
"rpart557",14.1065187369835,"rpart","DECISION TREE"
"rpart558",14.8718175711873,"rpart","DECISION TREE"
"rpart559",17.1579105300646,"rpart","DECISION TREE"
"rpart560",12.3140136447866,"rpart","DECISION TREE"
"rpart561",13.8361213665681,"rpart","DECISION TREE"
"rpart562",12.4655058000044,"rpart","DECISION TREE"
"rpart563",15.5286191687034,"rpart","DECISION TREE"
"rpart564",12.953390341571,"rpart","DECISION TREE"
"rpart565",14.0651157285596,"rpart","DECISION TREE"
"rpart566",13.9965793373701,"rpart","DECISION TREE"
"rpart567",10.647648597688,"rpart","DECISION TREE"
"rpart568",16.4820277510536,"rpart","DECISION TREE"
"rpart569",11.8925774785022,"rpart","DECISION TREE"
"rpart570",14.5728854875757,"rpart","DECISION TREE"
"rpart571",11.7220555611293,"rpart","DECISION TREE"
"rpart572",14.2427412359851,"rpart","DECISION TREE"
"rpart573",13.211033311952,"rpart","DECISION TREE"
"rpart574",14.7352646853033,"rpart","DECISION TREE"
"rpart575",12.7012363474089,"rpart","DECISION TREE"
"rpart576",14.5028366015737,"rpart","DECISION TREE"
"rpart577",11.9378691515609,"rpart","DECISION TREE"
"rpart578",11.9059811760178,"rpart","DECISION TREE"
"rpart579",13.62031395534,"rpart","DECISION TREE"
"rpart580",14.2749838454463,"rpart","DECISION TREE"
"rpart581",12.6575746373378,"rpart","DECISION TREE"
"rpart582",15.8045411630325,"rpart","DECISION TREE"
"rpart583",13.2990222066192,"rpart","DECISION TREE"
"rpart584",13.0058512576951,"rpart","DECISION TREE"
"rpart585",13.4995556430327,"rpart","DECISION TREE"
"rpart586",14.4636990087558,"rpart","DECISION TREE"
"rpart587",12.4563265666557,"rpart","DECISION TREE"
"rpart588",17.8531107960146,"rpart","DECISION TREE"
"rpart589",12.1350626626503,"rpart","DECISION TREE"
"rpart590",13.3944807971716,"rpart","DECISION TREE"
"rpart591",13.15806477054,"rpart","DECISION TREE"
"rpart592",12.583643428831,"rpart","DECISION TREE"
"rpart593",12.574858720611,"rpart","DECISION TREE"
"rpart594",15.7407740213773,"rpart","DECISION TREE"
"rpart595",13.674035051191,"rpart","DECISION TREE"
"rpart596",15.6076611569111,"rpart","DECISION TREE"
"rpart597",14.8115886085524,"rpart","DECISION TREE"
"rpart598",10.1917991147045,"rpart","DECISION TREE"
"rpart599",13.5768137517886,"rpart","DECISION TREE"
"rpart600",11.7835440270155,"rpart","DECISION TREE"
"rpart601",15.0036905888714,"rpart","DECISION TREE"
"rpart602",12.4529165457595,"rpart","DECISION TREE"
"rpart603",14.314754614417,"rpart","DECISION TREE"
"rpart604",14.4437964348339,"rpart","DECISION TREE"
"rpart605",11.3771435524818,"rpart","DECISION TREE"
"rpart606",13.5454683219727,"rpart","DECISION TREE"
"rpart607",12.8584940978169,"rpart","DECISION TREE"
"rpart608",12.2706334105057,"rpart","DECISION TREE"
"rpart609",15.7993343135777,"rpart","DECISION TREE"
"rpart610",10.9482511998,"rpart","DECISION TREE"
"rpart611",12.4649889278437,"rpart","DECISION TREE"
"rpart612",13.5028964482916,"rpart","DECISION TREE"
"rpart613",13.013440831727,"rpart","DECISION TREE"
"rpart614",15.4397706112043,"rpart","DECISION TREE"
"rpart615",15.1919045618785,"rpart","DECISION TREE"
"rpart616",16.7952766651985,"rpart","DECISION TREE"
"rpart617",14.6409196494847,"rpart","DECISION TREE"
"rpart618",15.7454541483222,"rpart","DECISION TREE"
"rpart619",10.9918012205888,"rpart","DECISION TREE"
"rpart620",13.7494353611957,"rpart","DECISION TREE"
"rpart621",11.5853467159951,"rpart","DECISION TREE"
"rpart622",15.277894139373,"rpart","DECISION TREE"
"rpart623",11.6128986014665,"rpart","DECISION TREE"
"rpart624",11.6095620816426,"rpart","DECISION TREE"
"rpart625",16.1626225980172,"rpart","DECISION TREE"
"rpart626",17.6653197830811,"rpart","DECISION TREE"
"rpart627",14.5410339909715,"rpart","DECISION TREE"
"rpart628",12.3791846862745,"rpart","DECISION TREE"
"rpart629",12.9596870757189,"rpart","DECISION TREE"
"rpart630",16.2921935415478,"rpart","DECISION TREE"
"rpart631",14.939855083901,"rpart","DECISION TREE"
"rpart632",13.3796397025333,"rpart","DECISION TREE"
"rpart633",11.5538884257655,"rpart","DECISION TREE"
"rpart634",12.1772562618159,"rpart","DECISION TREE"
"rpart635",12.8856017442048,"rpart","DECISION TREE"
"rpart636",14.8131722058624,"rpart","DECISION TREE"
"rpart637",14.7040904458607,"rpart","DECISION TREE"
"rpart638",11.0818850176409,"rpart","DECISION TREE"
"rpart639",15.8948259173018,"rpart","DECISION TREE"
"rpart640",11.9356977345802,"rpart","DECISION TREE"
"rpart641",13.8620860586128,"rpart","DECISION TREE"
"rpart642",13.6965434488546,"rpart","DECISION TREE"
"rpart643",12.7830577482943,"rpart","DECISION TREE"
"rpart644",13.9442776982541,"rpart","DECISION TREE"
"rpart645",11.5868893267671,"rpart","DECISION TREE"
"rpart646",12.9469227029691,"rpart","DECISION TREE"
"rpart647",12.9341168606191,"rpart","DECISION TREE"
"rpart648",13.6132534107675,"rpart","DECISION TREE"
"rpart649",14.7621495692928,"rpart","DECISION TREE"
"rpart650",11.4166908592461,"rpart","DECISION TREE"
"rpart651",12.4756067304515,"rpart","DECISION TREE"
"rpart652",16.3083645092286,"rpart","DECISION TREE"
"rpart653",16.5277789223577,"rpart","DECISION TREE"
"rpart654",16.4227769243625,"rpart","DECISION TREE"
"rpart655",12.8160723404599,"rpart","DECISION TREE"
"rpart656",15.2203660316035,"rpart","DECISION TREE"
"rpart657",19.7855216103759,"rpart","DECISION TREE"
"rpart658",13.8533673888296,"rpart","DECISION TREE"
"rpart659",14.1122629864745,"rpart","DECISION TREE"
"rpart660",15.1796648936484,"rpart","DECISION TREE"
"rpart661",13.4515990161398,"rpart","DECISION TREE"
"rpart662",10.9829810343373,"rpart","DECISION TREE"
"rpart663",10.956586023813,"rpart","DECISION TREE"
"rpart664",12.8363324979279,"rpart","DECISION TREE"
"rpart665",14.8497801739948,"rpart","DECISION TREE"
"rpart666",11.8643621259744,"rpart","DECISION TREE"
"rpart667",12.7189532884041,"rpart","DECISION TREE"
"rpart668",11.7967620026339,"rpart","DECISION TREE"
"rpart669",13.9925162214204,"rpart","DECISION TREE"
"rpart670",11.5373698373481,"rpart","DECISION TREE"
"rpart671",13.6999396755057,"rpart","DECISION TREE"
"rpart672",12.269487580395,"rpart","DECISION TREE"
"rpart673",12.9515222017848,"rpart","DECISION TREE"
"rpart674",13.8741023632603,"rpart","DECISION TREE"
"rpart675",14.7839736385079,"rpart","DECISION TREE"
"rpart676",14.477251524446,"rpart","DECISION TREE"
"rpart677",10.9519822095322,"rpart","DECISION TREE"
"rpart678",11.9373929268165,"rpart","DECISION TREE"
"rpart679",13.8399230203396,"rpart","DECISION TREE"
"rpart680",13.4567999628801,"rpart","DECISION TREE"
"rpart681",16.2855859515359,"rpart","DECISION TREE"
"rpart682",13.9275137903211,"rpart","DECISION TREE"
"rpart683",13.9703638388465,"rpart","DECISION TREE"
"rpart684",12.1479568792754,"rpart","DECISION TREE"
"rpart685",16.0797441153474,"rpart","DECISION TREE"
"rpart686",12.7427842434016,"rpart","DECISION TREE"
"rpart687",13.7744118750011,"rpart","DECISION TREE"
"rpart688",16.1725562096213,"rpart","DECISION TREE"
"rpart689",13.575932099433,"rpart","DECISION TREE"
"rpart690",13.9574982451576,"rpart","DECISION TREE"
"rpart691",11.9230249280097,"rpart","DECISION TREE"
"rpart692",14.6792847582672,"rpart","DECISION TREE"
"rpart693",13.7324617017651,"rpart","DECISION TREE"
"rpart694",13.6583562344634,"rpart","DECISION TREE"
"rpart695",15.7542312638406,"rpart","DECISION TREE"
"rpart696",16.3065671817048,"rpart","DECISION TREE"
"rpart697",13.5951252468788,"rpart","DECISION TREE"
"rpart698",14.2004552600717,"rpart","DECISION TREE"
"rpart699",11.9918844467189,"rpart","DECISION TREE"
"rpart700",11.6714514997984,"rpart","DECISION TREE"
"rpart701",12.1073817139131,"rpart","DECISION TREE"
"rpart702",12.5961445463086,"rpart","DECISION TREE"
"rpart703",12.0343575167745,"rpart","DECISION TREE"
"rpart704",12.6925640657023,"rpart","DECISION TREE"
"rpart705",13.6431593077618,"rpart","DECISION TREE"
"rpart706",15.6591408379475,"rpart","DECISION TREE"
"rpart707",12.9752426445539,"rpart","DECISION TREE"
"rpart708",14.8988776409636,"rpart","DECISION TREE"
"rpart709",14.4242521515282,"rpart","DECISION TREE"
"rpart710",11.204073165495,"rpart","DECISION TREE"
"rpart711",13.8954179022445,"rpart","DECISION TREE"
"rpart712",14.9276054031119,"rpart","DECISION TREE"
"rpart713",15.0905432651513,"rpart","DECISION TREE"
"rpart714",14.8116208333074,"rpart","DECISION TREE"
"rpart715",16.9711235380135,"rpart","DECISION TREE"
"rpart716",13.8022503754154,"rpart","DECISION TREE"
"rpart717",14.742387567796,"rpart","DECISION TREE"
"rpart718",13.4495878870021,"rpart","DECISION TREE"
"rpart719",14.6974449472132,"rpart","DECISION TREE"
"rpart720",12.0259710408292,"rpart","DECISION TREE"
"rpart721",16.6720889977963,"rpart","DECISION TREE"
"rpart722",13.2875319081931,"rpart","DECISION TREE"
"rpart723",15.902463357492,"rpart","DECISION TREE"
"rpart724",13.6324578614077,"rpart","DECISION TREE"
"rpart725",11.8712053641056,"rpart","DECISION TREE"
"rpart726",12.7297519433478,"rpart","DECISION TREE"
"rpart727",14.9530669143638,"rpart","DECISION TREE"
"rpart728",11.8808799482305,"rpart","DECISION TREE"
"rpart729",15.5006210300942,"rpart","DECISION TREE"
"rpart730",13.0359300202834,"rpart","DECISION TREE"
"rpart731",13.8998087836307,"rpart","DECISION TREE"
"rpart732",11.703578753433,"rpart","DECISION TREE"
"rpart733",12.9452273162347,"rpart","DECISION TREE"
"rpart734",15.190209359435,"rpart","DECISION TREE"
"rpart735",13.5676107087856,"rpart","DECISION TREE"
"rpart736",12.6862527085083,"rpart","DECISION TREE"
"rpart737",11.8925813706945,"rpart","DECISION TREE"
"rpart738",14.3676802886476,"rpart","DECISION TREE"
"rpart739",17.3389229442992,"rpart","DECISION TREE"
"rpart740",14.6409905945656,"rpart","DECISION TREE"
"rpart741",13.4749820737921,"rpart","DECISION TREE"
"rpart742",14.5233620802293,"rpart","DECISION TREE"
"rpart743",13.582423531637,"rpart","DECISION TREE"
"rpart744",13.3833207427338,"rpart","DECISION TREE"
"rpart745",14.1776754343135,"rpart","DECISION TREE"
"rpart746",14.0530571776987,"rpart","DECISION TREE"
"rpart747",14.8416358458196,"rpart","DECISION TREE"
"rpart748",14.0252615492871,"rpart","DECISION TREE"
"rpart749",14.8221742353226,"rpart","DECISION TREE"
"rpart750",11.6890087627059,"rpart","DECISION TREE"
"rpart751",11.839942092022,"rpart","DECISION TREE"
"rpart752",14.6812786614869,"rpart","DECISION TREE"
"rpart753",13.8132854781897,"rpart","DECISION TREE"
"rpart754",13.6372729557567,"rpart","DECISION TREE"
"rpart755",13.3123965801758,"rpart","DECISION TREE"
"rpart756",14.2763376241719,"rpart","DECISION TREE"
"rpart757",12.1845067445539,"rpart","DECISION TREE"
"rpart758",13.8284377267331,"rpart","DECISION TREE"
"rpart759",13.9902819057077,"rpart","DECISION TREE"
"rpart760",16.29241950896,"rpart","DECISION TREE"
"rpart761",12.4614830324319,"rpart","DECISION TREE"
"rpart762",13.8378024611391,"rpart","DECISION TREE"
"rpart763",12.8793056246724,"rpart","DECISION TREE"
"rpart764",14.7265686164887,"rpart","DECISION TREE"
"rpart765",11.9951050323065,"rpart","DECISION TREE"
"rpart766",15.2130228923617,"rpart","DECISION TREE"
"rpart767",13.2485692895897,"rpart","DECISION TREE"
"rpart768",13.968181823605,"rpart","DECISION TREE"
"rpart769",13.1440329315153,"rpart","DECISION TREE"
"rpart770",13.28395898009,"rpart","DECISION TREE"
"rpart771",12.1975229303065,"rpart","DECISION TREE"
"rpart772",15.2862400631318,"rpart","DECISION TREE"
"rpart773",14.247368474299,"rpart","DECISION TREE"
"rpart774",15.6303845108141,"rpart","DECISION TREE"
"rpart775",13.4074729864616,"rpart","DECISION TREE"
"rpart776",13.5403309982975,"rpart","DECISION TREE"
"rpart777",12.3797882953549,"rpart","DECISION TREE"
"rpart778",16.9062962720286,"rpart","DECISION TREE"
"rpart779",13.2280394812575,"rpart","DECISION TREE"
"rpart780",14.5816278560366,"rpart","DECISION TREE"
"rpart781",13.1244626134536,"rpart","DECISION TREE"
"rpart782",15.7319058099693,"rpart","DECISION TREE"
"rpart783",13.8918825671042,"rpart","DECISION TREE"
"rpart784",13.2462457827334,"rpart","DECISION TREE"
"rpart785",11.9234893964974,"rpart","DECISION TREE"
"rpart786",12.4038842189232,"rpart","DECISION TREE"
"rpart787",15.0712050551677,"rpart","DECISION TREE"
"rpart788",15.1372109691403,"rpart","DECISION TREE"
"rpart789",15.2031537703758,"rpart","DECISION TREE"
"rpart790",12.8153124301921,"rpart","DECISION TREE"
"rpart791",13.8483036693105,"rpart","DECISION TREE"
"rpart792",14.4208669635477,"rpart","DECISION TREE"
"rpart793",12.4895335364449,"rpart","DECISION TREE"
"rpart794",15.2782428509935,"rpart","DECISION TREE"
"rpart795",13.1162343003758,"rpart","DECISION TREE"
"rpart796",12.3678357287103,"rpart","DECISION TREE"
"rpart797",13.8039811005665,"rpart","DECISION TREE"
"rpart798",11.9227933537261,"rpart","DECISION TREE"
"rpart799",14.3259727761043,"rpart","DECISION TREE"
"rpart800",10.3072130149718,"rpart","DECISION TREE"
"rpart801",12.2507820580371,"rpart","DECISION TREE"
"rpart802",12.6962441548686,"rpart","DECISION TREE"
"rpart803",12.8679045625568,"rpart","DECISION TREE"
"rpart804",12.4174257672074,"rpart","DECISION TREE"
"rpart805",15.7343117511953,"rpart","DECISION TREE"
"rpart806",15.2181462554615,"rpart","DECISION TREE"
"rpart807",13.6450142467509,"rpart","DECISION TREE"
"rpart808",12.7717283008805,"rpart","DECISION TREE"
"rpart809",12.1565008195272,"rpart","DECISION TREE"
"rpart810",12.5448691266735,"rpart","DECISION TREE"
"rpart811",13.8411479474851,"rpart","DECISION TREE"
"rpart812",12.359563023065,"rpart","DECISION TREE"
"rpart813",10.9088766749051,"rpart","DECISION TREE"
"rpart814",16.5446800070934,"rpart","DECISION TREE"
"rpart815",15.2359188933136,"rpart","DECISION TREE"
"rpart816",13.1406043185335,"rpart","DECISION TREE"
"rpart817",14.046366085536,"rpart","DECISION TREE"
"rpart818",17.2149328736143,"rpart","DECISION TREE"
"rpart819",12.6340367287671,"rpart","DECISION TREE"
"rpart820",10.932579922488,"rpart","DECISION TREE"
"rpart821",14.1826372085451,"rpart","DECISION TREE"
"rpart822",13.98272743696,"rpart","DECISION TREE"
"rpart823",14.3382916585968,"rpart","DECISION TREE"
"rpart824",13.6763315006116,"rpart","DECISION TREE"
"rpart825",15.2146575052527,"rpart","DECISION TREE"
"rpart826",13.7935942661527,"rpart","DECISION TREE"
"rpart827",14.9490334744427,"rpart","DECISION TREE"
"rpart828",13.4673501283503,"rpart","DECISION TREE"
"rpart829",13.7046701960077,"rpart","DECISION TREE"
"rpart830",14.7291684740961,"rpart","DECISION TREE"
"rpart831",13.1446501964264,"rpart","DECISION TREE"
"rpart832",13.7203179377961,"rpart","DECISION TREE"
"rpart833",12.3273573977714,"rpart","DECISION TREE"
"rpart834",12.2538017444955,"rpart","DECISION TREE"
"rpart835",14.7019738548486,"rpart","DECISION TREE"
"rpart836",12.5484737994738,"rpart","DECISION TREE"
"rpart837",12.447803540853,"rpart","DECISION TREE"
"rpart838",11.7785112052224,"rpart","DECISION TREE"
"rpart839",11.8268215324767,"rpart","DECISION TREE"
"rpart840",15.1036471658981,"rpart","DECISION TREE"
"rpart841",12.5660928752156,"rpart","DECISION TREE"
"rpart842",13.9963821522695,"rpart","DECISION TREE"
"rpart843",10.8905601074008,"rpart","DECISION TREE"
"rpart844",14.2311454362141,"rpart","DECISION TREE"
"rpart845",13.5009861902105,"rpart","DECISION TREE"
"rpart846",12.2112646410263,"rpart","DECISION TREE"
"rpart847",12.4429839882301,"rpart","DECISION TREE"
"rpart848",14.1462655145834,"rpart","DECISION TREE"
"rpart849",12.6880698460395,"rpart","DECISION TREE"
"rpart850",14.4544465110705,"rpart","DECISION TREE"
"rpart851",13.7823691875082,"rpart","DECISION TREE"
"rpart852",14.7091406691919,"rpart","DECISION TREE"
"rpart853",16.1669048885176,"rpart","DECISION TREE"
"rpart854",14.9624886855806,"rpart","DECISION TREE"
"rpart855",17.162551109123,"rpart","DECISION TREE"
"rpart856",13.8039439547986,"rpart","DECISION TREE"
"rpart857",13.0857908842791,"rpart","DECISION TREE"
"rpart858",14.2650780427801,"rpart","DECISION TREE"
"rpart859",14.6553536031796,"rpart","DECISION TREE"
"rpart860",12.3401985995205,"rpart","DECISION TREE"
"rpart861",13.0639618771266,"rpart","DECISION TREE"
"rpart862",15.2694302106715,"rpart","DECISION TREE"
"rpart863",15.1760912755137,"rpart","DECISION TREE"
"rpart864",13.7421440568312,"rpart","DECISION TREE"
"rpart865",15.1077089936918,"rpart","DECISION TREE"
"rpart866",14.1717431333306,"rpart","DECISION TREE"
"rpart867",16.1207573131746,"rpart","DECISION TREE"
"rpart868",15.2522976334018,"rpart","DECISION TREE"
"rpart869",11.229676443494,"rpart","DECISION TREE"
