"","score","method","forest"
"rpart502",19.3692059805712,"rpart","DECISION TREE"
"rpart503",19.8463711207878,"rpart","DECISION TREE"
"rpart504",19.1545122975235,"rpart","DECISION TREE"
"rpart505",19.6947030317828,"rpart","DECISION TREE"
"rpart506",23.0473391480258,"rpart","DECISION TREE"
"rpart507",19.6456293391049,"rpart","DECISION TREE"
"rpart508",22.5084992429883,"rpart","DECISION TREE"
"rpart509",20.0870398112141,"rpart","DECISION TREE"
"rpart510",19.7347743813432,"rpart","DECISION TREE"
"rpart511",19.2309486207959,"rpart","DECISION TREE"
"rpart512",19.4585786704424,"rpart","DECISION TREE"
"rpart513",19.6171388667441,"rpart","DECISION TREE"
"rpart514",16.2627628099596,"rpart","DECISION TREE"
"rpart515",18.2771829654402,"rpart","DECISION TREE"
"rpart516",22.35550314088,"rpart","DECISION TREE"
"rpart517",21.6560072662179,"rpart","DECISION TREE"
"rpart518",19.8225960959856,"rpart","DECISION TREE"
"rpart519",19.321656837034,"rpart","DECISION TREE"
"rpart520",20.7228929297996,"rpart","DECISION TREE"
"rpart521",19.0216068470511,"rpart","DECISION TREE"
"rpart522",20.6821730121126,"rpart","DECISION TREE"
"rpart523",16.6199304368684,"rpart","DECISION TREE"
"rpart524",19.9704588999239,"rpart","DECISION TREE"
"rpart525",17.5673979469842,"rpart","DECISION TREE"
"rpart526",19.5544627408194,"rpart","DECISION TREE"
"rpart527",20.867319048346,"rpart","DECISION TREE"
"rpart528",18.8893069445433,"rpart","DECISION TREE"
"rpart529",20.6437244721952,"rpart","DECISION TREE"
"rpart530",17.9506672823525,"rpart","DECISION TREE"
"rpart531",20.299608912369,"rpart","DECISION TREE"
"rpart532",22.2226271766282,"rpart","DECISION TREE"
"rpart533",20.4620858580701,"rpart","DECISION TREE"
"rpart534",19.9388999624889,"rpart","DECISION TREE"
"rpart535",16.8884541030187,"rpart","DECISION TREE"
"rpart536",18.5136538514788,"rpart","DECISION TREE"
"rpart537",21.0065487471612,"rpart","DECISION TREE"
"rpart538",17.7716970705619,"rpart","DECISION TREE"
"rpart539",17.6849737084414,"rpart","DECISION TREE"
"rpart540",20.4297447634106,"rpart","DECISION TREE"
"rpart541",19.9228671730153,"rpart","DECISION TREE"
"rpart542",19.8685837605964,"rpart","DECISION TREE"
"rpart543",19.1023155149018,"rpart","DECISION TREE"
"rpart544",19.1038141331226,"rpart","DECISION TREE"
"rpart545",19.6505411186999,"rpart","DECISION TREE"
"rpart546",19.8456230394777,"rpart","DECISION TREE"
"rpart547",17.4830777824446,"rpart","DECISION TREE"
"rpart548",18.6634456501995,"rpart","DECISION TREE"
"rpart549",20.4866564767186,"rpart","DECISION TREE"
"rpart550",21.7200395263202,"rpart","DECISION TREE"
"rpart551",16.9935748607591,"rpart","DECISION TREE"
"rpart552",19.9271925122869,"rpart","DECISION TREE"
"rpart553",20.0501685184106,"rpart","DECISION TREE"
"rpart554",17.1292536443829,"rpart","DECISION TREE"
"rpart555",20.1753230943409,"rpart","DECISION TREE"
"rpart556",21.1060078941192,"rpart","DECISION TREE"
"rpart557",21.715928595192,"rpart","DECISION TREE"
"rpart558",22.6128802288673,"rpart","DECISION TREE"
"rpart559",22.5669754298889,"rpart","DECISION TREE"
"rpart560",19.4773232491549,"rpart","DECISION TREE"
"rpart561",21.0736622379594,"rpart","DECISION TREE"
"rpart562",17.7447494746608,"rpart","DECISION TREE"
"rpart563",19.6177434912753,"rpart","DECISION TREE"
"rpart564",19.2398329644674,"rpart","DECISION TREE"
"rpart565",20.6564767143239,"rpart","DECISION TREE"
"rpart566",23.395988303529,"rpart","DECISION TREE"
"rpart567",17.3429741126396,"rpart","DECISION TREE"
"rpart568",19.9481158004911,"rpart","DECISION TREE"
"rpart569",20.4652784330393,"rpart","DECISION TREE"
"rpart570",19.4747036752091,"rpart","DECISION TREE"
"rpart571",18.6703710916179,"rpart","DECISION TREE"
"rpart572",20.9804618447421,"rpart","DECISION TREE"
"rpart573",18.745614534734,"rpart","DECISION TREE"
"rpart574",22.4351035933052,"rpart","DECISION TREE"
"rpart575",15.4201929249442,"rpart","DECISION TREE"
"rpart576",20.6743180733386,"rpart","DECISION TREE"
"rpart577",18.3577492497474,"rpart","DECISION TREE"
"rpart578",17.9426438476312,"rpart","DECISION TREE"
"rpart579",20.468906785938,"rpart","DECISION TREE"
"rpart580",19.8475689412109,"rpart","DECISION TREE"
"rpart581",21.3486129150604,"rpart","DECISION TREE"
"rpart582",21.5326776714574,"rpart","DECISION TREE"
"rpart583",20.041676109055,"rpart","DECISION TREE"
"rpart584",21.3709671419636,"rpart","DECISION TREE"
"rpart585",18.7768255292901,"rpart","DECISION TREE"
"rpart586",20.2934602154073,"rpart","DECISION TREE"
"rpart587",19.2376026617493,"rpart","DECISION TREE"
"rpart588",22.781831603619,"rpart","DECISION TREE"
"rpart589",18.5948632644762,"rpart","DECISION TREE"
"rpart590",18.6542007282411,"rpart","DECISION TREE"
"rpart591",19.3803329329877,"rpart","DECISION TREE"
"rpart592",19.0227398949906,"rpart","DECISION TREE"
"rpart593",18.6160923984431,"rpart","DECISION TREE"
"rpart594",22.7072400843077,"rpart","DECISION TREE"
"rpart595",22.0892166244187,"rpart","DECISION TREE"
"rpart596",18.8953412904969,"rpart","DECISION TREE"
"rpart597",21.6402452257146,"rpart","DECISION TREE"
"rpart598",17.5923867122416,"rpart","DECISION TREE"
"rpart599",21.4656494102499,"rpart","DECISION TREE"
"rpart600",19.0664545239129,"rpart","DECISION TREE"
"rpart601",20.1015893237084,"rpart","DECISION TREE"
"rpart602",21.9662146006765,"rpart","DECISION TREE"
"rpart603",20.5188318521832,"rpart","DECISION TREE"
"rpart604",19.0203349567399,"rpart","DECISION TREE"
"rpart605",18.0775035810557,"rpart","DECISION TREE"
"rpart606",19.9189332295306,"rpart","DECISION TREE"
"rpart607",18.3571264239133,"rpart","DECISION TREE"
"rpart608",17.8093495655714,"rpart","DECISION TREE"
"rpart609",21.8453788741007,"rpart","DECISION TREE"
"rpart610",21.0199652434798,"rpart","DECISION TREE"
"rpart611",20.3457746535323,"rpart","DECISION TREE"
"rpart612",22.2462724324232,"rpart","DECISION TREE"
"rpart613",22.2972486477269,"rpart","DECISION TREE"
"rpart614",21.9494444723406,"rpart","DECISION TREE"
"rpart615",19.6506309963592,"rpart","DECISION TREE"
"rpart616",23.7441904544201,"rpart","DECISION TREE"
"rpart617",21.1207270385825,"rpart","DECISION TREE"
"rpart618",20.9208685586843,"rpart","DECISION TREE"
"rpart619",18.2817001939991,"rpart","DECISION TREE"
"rpart620",19.6211369775378,"rpart","DECISION TREE"
"rpart621",21.0244178391551,"rpart","DECISION TREE"
"rpart622",20.3667575177766,"rpart","DECISION TREE"
"rpart623",19.1127422690458,"rpart","DECISION TREE"
"rpart624",18.4321091571977,"rpart","DECISION TREE"
"rpart625",22.4929293486245,"rpart","DECISION TREE"
"rpart626",23.3796076209156,"rpart","DECISION TREE"
"rpart627",19.1184547967203,"rpart","DECISION TREE"
"rpart628",18.409972580257,"rpart","DECISION TREE"
"rpart629",21.7104878863797,"rpart","DECISION TREE"
"rpart630",23.029064369117,"rpart","DECISION TREE"
"rpart631",19.166722021236,"rpart","DECISION TREE"
"rpart632",17.8067452460365,"rpart","DECISION TREE"
"rpart633",21.3105354037643,"rpart","DECISION TREE"
"rpart634",19.5798940071711,"rpart","DECISION TREE"
"rpart635",18.7218829850726,"rpart","DECISION TREE"
"rpart636",21.3068879375024,"rpart","DECISION TREE"
"rpart637",20.642614744137,"rpart","DECISION TREE"
"rpart638",20.5968582923975,"rpart","DECISION TREE"
"rpart639",20.5044455816487,"rpart","DECISION TREE"
"rpart640",19.7856382573005,"rpart","DECISION TREE"
"rpart641",19.1236861850705,"rpart","DECISION TREE"
"rpart642",18.8116526697256,"rpart","DECISION TREE"
"rpart643",18.5660404984991,"rpart","DECISION TREE"
"rpart644",17.9089753549316,"rpart","DECISION TREE"
"rpart645",18.2574279337452,"rpart","DECISION TREE"
"rpart646",17.6292031127587,"rpart","DECISION TREE"
"rpart647",19.0979347964017,"rpart","DECISION TREE"
"rpart648",19.6225367941183,"rpart","DECISION TREE"
"rpart649",20.3586001017379,"rpart","DECISION TREE"
"rpart650",15.7714106111003,"rpart","DECISION TREE"
"rpart651",19.334580818939,"rpart","DECISION TREE"
"rpart652",24.2129151824907,"rpart","DECISION TREE"
"rpart653",21.2405915729509,"rpart","DECISION TREE"
"rpart654",21.7519103809831,"rpart","DECISION TREE"
"rpart655",20.426235587738,"rpart","DECISION TREE"
"rpart656",21.9575183351562,"rpart","DECISION TREE"
"rpart657",23.4328598224552,"rpart","DECISION TREE"
"rpart658",20.5290861688143,"rpart","DECISION TREE"
"rpart659",17.4845134415528,"rpart","DECISION TREE"
"rpart660",20.1954485650087,"rpart","DECISION TREE"
"rpart661",20.6332958148647,"rpart","DECISION TREE"
"rpart662",18.0475009509034,"rpart","DECISION TREE"
"rpart663",19.7294383879791,"rpart","DECISION TREE"
"rpart664",20.1868009585454,"rpart","DECISION TREE"
"rpart665",21.0509785463413,"rpart","DECISION TREE"
"rpart666",19.8557123875961,"rpart","DECISION TREE"
"rpart667",20.7237563003429,"rpart","DECISION TREE"
"rpart668",20.2291134850099,"rpart","DECISION TREE"
"rpart669",19.5076185777724,"rpart","DECISION TREE"
"rpart670",21.012577047254,"rpart","DECISION TREE"
"rpart671",19.344721410508,"rpart","DECISION TREE"
"rpart672",17.0503669520122,"rpart","DECISION TREE"
"rpart673",20.3117718460724,"rpart","DECISION TREE"
"rpart674",19.7517960669529,"rpart","DECISION TREE"
"rpart675",19.8817943195722,"rpart","DECISION TREE"
"rpart676",20.900543312663,"rpart","DECISION TREE"
"rpart677",16.8081848323592,"rpart","DECISION TREE"
"rpart678",18.8371451893548,"rpart","DECISION TREE"
"rpart679",22.9578788599516,"rpart","DECISION TREE"
"rpart680",22.479513007041,"rpart","DECISION TREE"
"rpart681",21.6578963922135,"rpart","DECISION TREE"
"rpart682",21.7064331109188,"rpart","DECISION TREE"
"rpart683",19.1821056301612,"rpart","DECISION TREE"
"rpart684",19.4065074943222,"rpart","DECISION TREE"
"rpart685",23.5969165329676,"rpart","DECISION TREE"
"rpart686",18.5721155914159,"rpart","DECISION TREE"
"rpart687",21.00409250381,"rpart","DECISION TREE"
"rpart688",24.056718814294,"rpart","DECISION TREE"
"rpart689",18.1305201003662,"rpart","DECISION TREE"
"rpart690",20.097331136975,"rpart","DECISION TREE"
"rpart691",21.3691035489237,"rpart","DECISION TREE"
"rpart692",19.5238134042112,"rpart","DECISION TREE"
"rpart693",21.0414050214358,"rpart","DECISION TREE"
"rpart694",18.3568017455572,"rpart","DECISION TREE"
"rpart695",21.7509116781435,"rpart","DECISION TREE"
"rpart696",22.4575159674569,"rpart","DECISION TREE"
"rpart697",20.1611532259028,"rpart","DECISION TREE"
"rpart698",20.2076246487128,"rpart","DECISION TREE"
"rpart699",19.6163473987583,"rpart","DECISION TREE"
"rpart700",17.3163446393448,"rpart","DECISION TREE"
"rpart701",20.5303892311364,"rpart","DECISION TREE"
"rpart702",17.7749588067472,"rpart","DECISION TREE"
"rpart703",18.1334145231296,"rpart","DECISION TREE"
"rpart704",18.9551432240855,"rpart","DECISION TREE"
"rpart705",20.4475156915864,"rpart","DECISION TREE"
"rpart706",23.6108145842616,"rpart","DECISION TREE"
"rpart707",18.1025529825983,"rpart","DECISION TREE"
"rpart708",22.6269867373558,"rpart","DECISION TREE"
"rpart709",18.4374786449196,"rpart","DECISION TREE"
"rpart710",16.3017444614383,"rpart","DECISION TREE"
"rpart711",21.7331542736426,"rpart","DECISION TREE"
"rpart712",21.5226110070176,"rpart","DECISION TREE"
"rpart713",19.9568366247596,"rpart","DECISION TREE"
"rpart714",20.4328773629186,"rpart","DECISION TREE"
"rpart715",23.0020303544454,"rpart","DECISION TREE"
"rpart716",19.5503353560053,"rpart","DECISION TREE"
"rpart717",19.0267807067885,"rpart","DECISION TREE"
"rpart718",20.3116000195194,"rpart","DECISION TREE"
"rpart719",19.3590968972849,"rpart","DECISION TREE"
"rpart720",18.5692079534917,"rpart","DECISION TREE"
"rpart721",20.0686803792325,"rpart","DECISION TREE"
"rpart722",18.8193905582,"rpart","DECISION TREE"
"rpart723",23.090686771248,"rpart","DECISION TREE"
"rpart724",20.5739973984188,"rpart","DECISION TREE"
"rpart725",17.2978748546892,"rpart","DECISION TREE"
"rpart726",19.5001727294647,"rpart","DECISION TREE"
"rpart727",23.1504708011139,"rpart","DECISION TREE"
"rpart728",18.0572406170661,"rpart","DECISION TREE"
"rpart729",21.3244397919658,"rpart","DECISION TREE"
"rpart730",20.7628973691023,"rpart","DECISION TREE"
"rpart731",19.0219598446815,"rpart","DECISION TREE"
"rpart732",20.3433999517872,"rpart","DECISION TREE"
"rpart733",20.2325004877413,"rpart","DECISION TREE"
"rpart734",21.5087832646418,"rpart","DECISION TREE"
"rpart735",17.7718734142707,"rpart","DECISION TREE"
"rpart736",20.3142238313364,"rpart","DECISION TREE"
"rpart737",19.7388655466739,"rpart","DECISION TREE"
"rpart738",21.0997169025484,"rpart","DECISION TREE"
"rpart739",21.1334865436935,"rpart","DECISION TREE"
"rpart740",21.9284756242308,"rpart","DECISION TREE"
"rpart741",17.5328549317648,"rpart","DECISION TREE"
"rpart742",20.7028382316996,"rpart","DECISION TREE"
"rpart743",17.53883434797,"rpart","DECISION TREE"
"rpart744",20.8025534345114,"rpart","DECISION TREE"
"rpart745",20.5629268065953,"rpart","DECISION TREE"
"rpart746",21.2225768826864,"rpart","DECISION TREE"
"rpart747",21.5052128387155,"rpart","DECISION TREE"
"rpart748",19.7587910225567,"rpart","DECISION TREE"
"rpart749",20.2970585769147,"rpart","DECISION TREE"
"rpart750",16.4217135289357,"rpart","DECISION TREE"
"rpart751",19.8651409316985,"rpart","DECISION TREE"
"rpart752",18.628064943149,"rpart","DECISION TREE"
"rpart753",20.2010346079513,"rpart","DECISION TREE"
"rpart754",20.3895681267303,"rpart","DECISION TREE"
"rpart755",19.5596997913663,"rpart","DECISION TREE"
"rpart756",21.4386856542626,"rpart","DECISION TREE"
"rpart757",20.4495258426942,"rpart","DECISION TREE"
"rpart758",21.9051406171635,"rpart","DECISION TREE"
"rpart759",21.0794903879651,"rpart","DECISION TREE"
"rpart760",22.6220704725154,"rpart","DECISION TREE"
"rpart761",19.0492775978317,"rpart","DECISION TREE"
"rpart762",21.0061069285854,"rpart","DECISION TREE"
"rpart763",19.9201853285993,"rpart","DECISION TREE"
"rpart764",20.3876878237295,"rpart","DECISION TREE"
"rpart765",19.8365349880445,"rpart","DECISION TREE"
"rpart766",20.3086498375062,"rpart","DECISION TREE"
"rpart767",19.6867242698957,"rpart","DECISION TREE"
"rpart768",20.1254699193529,"rpart","DECISION TREE"
"rpart769",20.4186673789762,"rpart","DECISION TREE"
"rpart770",19.4160991370645,"rpart","DECISION TREE"
"rpart771",17.9688211812301,"rpart","DECISION TREE"
"rpart772",23.4885058136313,"rpart","DECISION TREE"
"rpart773",21.6751551310911,"rpart","DECISION TREE"
"rpart774",20.1722724926572,"rpart","DECISION TREE"
"rpart775",20.356238005687,"rpart","DECISION TREE"
"rpart776",17.8888438058222,"rpart","DECISION TREE"
"rpart777",20.8126853261929,"rpart","DECISION TREE"
"rpart778",25.5417734976637,"rpart","DECISION TREE"
"rpart779",20.2676161910326,"rpart","DECISION TREE"
"rpart780",21.4744332298044,"rpart","DECISION TREE"
"rpart781",17.9260090505104,"rpart","DECISION TREE"
"rpart782",20.1421089063498,"rpart","DECISION TREE"
"rpart783",19.5131263687583,"rpart","DECISION TREE"
"rpart784",19.8725221830598,"rpart","DECISION TREE"
"rpart785",17.6220783405466,"rpart","DECISION TREE"
"rpart786",18.8341776336642,"rpart","DECISION TREE"
"rpart787",17.9244777575705,"rpart","DECISION TREE"
"rpart788",19.6242748838299,"rpart","DECISION TREE"
"rpart789",19.9089759372037,"rpart","DECISION TREE"
"rpart790",18.5161203979401,"rpart","DECISION TREE"
"rpart791",17.1538707657505,"rpart","DECISION TREE"
"rpart792",20.2344519953916,"rpart","DECISION TREE"
"rpart793",15.8778917437713,"rpart","DECISION TREE"
"rpart794",22.3088080605481,"rpart","DECISION TREE"
"rpart795",18.2224087530443,"rpart","DECISION TREE"
"rpart796",18.0473048611373,"rpart","DECISION TREE"
"rpart797",18.3047343536016,"rpart","DECISION TREE"
"rpart798",20.0766683199049,"rpart","DECISION TREE"
"rpart799",19.3822957680909,"rpart","DECISION TREE"
"rpart800",19.1266465257354,"rpart","DECISION TREE"
"rpart801",18.711802486099,"rpart","DECISION TREE"
"rpart802",18.783614659101,"rpart","DECISION TREE"
"rpart803",19.8842326016974,"rpart","DECISION TREE"
"rpart804",18.3792561517114,"rpart","DECISION TREE"
"rpart805",20.9770839542672,"rpart","DECISION TREE"
"rpart806",18.7885116378503,"rpart","DECISION TREE"
"rpart807",17.1171882382087,"rpart","DECISION TREE"
"rpart808",17.5224926287262,"rpart","DECISION TREE"
"rpart809",17.7548486627039,"rpart","DECISION TREE"
"rpart810",18.4995602737502,"rpart","DECISION TREE"
"rpart811",20.5083831788611,"rpart","DECISION TREE"
"rpart812",20.0146067851521,"rpart","DECISION TREE"
"rpart813",16.9305166689097,"rpart","DECISION TREE"
"rpart814",22.7054477370484,"rpart","DECISION TREE"
"rpart815",24.8904667253114,"rpart","DECISION TREE"
"rpart816",20.8388193357904,"rpart","DECISION TREE"
"rpart817",18.7178772325233,"rpart","DECISION TREE"
"rpart818",22.4944561784993,"rpart","DECISION TREE"
"rpart819",17.8436532021053,"rpart","DECISION TREE"
"rpart820",17.5728401029141,"rpart","DECISION TREE"
"rpart821",21.3629024103124,"rpart","DECISION TREE"
"rpart822",20.319814188217,"rpart","DECISION TREE"
"rpart823",18.9553015620347,"rpart","DECISION TREE"
"rpart824",19.3146455024365,"rpart","DECISION TREE"
"rpart825",18.5162914611256,"rpart","DECISION TREE"
"rpart826",20.5011115376637,"rpart","DECISION TREE"
"rpart827",21.8156155024439,"rpart","DECISION TREE"
"rpart828",19.4994338174568,"rpart","DECISION TREE"
"rpart829",19.2069011237436,"rpart","DECISION TREE"
"rpart830",20.1560670834122,"rpart","DECISION TREE"
"rpart831",18.152980691257,"rpart","DECISION TREE"
"rpart832",20.551369943305,"rpart","DECISION TREE"
"rpart833",19.5651742011702,"rpart","DECISION TREE"
"rpart834",17.9817758976297,"rpart","DECISION TREE"
"rpart835",21.2659628868272,"rpart","DECISION TREE"
"rpart836",21.015162592451,"rpart","DECISION TREE"
"rpart837",19.483939274125,"rpart","DECISION TREE"
"rpart838",16.9914074521212,"rpart","DECISION TREE"
"rpart839",17.7116997964537,"rpart","DECISION TREE"
"rpart840",20.2364748912395,"rpart","DECISION TREE"
"rpart841",18.7276025587658,"rpart","DECISION TREE"
"rpart842",20.2916392322871,"rpart","DECISION TREE"
"rpart843",18.162869549252,"rpart","DECISION TREE"
"rpart844",19.2436033226309,"rpart","DECISION TREE"
"rpart845",21.4245413030617,"rpart","DECISION TREE"
"rpart846",18.4665268824228,"rpart","DECISION TREE"
"rpart847",20.2009617851374,"rpart","DECISION TREE"
"rpart848",20.5274508662882,"rpart","DECISION TREE"
"rpart849",20.2409697883656,"rpart","DECISION TREE"
"rpart850",19.3748972689314,"rpart","DECISION TREE"
"rpart851",20.0434744401148,"rpart","DECISION TREE"
"rpart852",19.2015869997234,"rpart","DECISION TREE"
"rpart853",23.8035523753561,"rpart","DECISION TREE"
"rpart854",20.787618985887,"rpart","DECISION TREE"
"rpart855",20.7395826203348,"rpart","DECISION TREE"
"rpart856",20.7777893256218,"rpart","DECISION TREE"
"rpart857",20.7467132757079,"rpart","DECISION TREE"
"rpart858",20.025916254916,"rpart","DECISION TREE"
"rpart859",20.6243293365373,"rpart","DECISION TREE"
"rpart860",20.379795607366,"rpart","DECISION TREE"
"rpart861",18.5385655497942,"rpart","DECISION TREE"
"rpart862",22.5049303988349,"rpart","DECISION TREE"
"rpart863",22.2790364838956,"rpart","DECISION TREE"
"rpart864",21.3141221486879,"rpart","DECISION TREE"
"rpart865",18.6066468348701,"rpart","DECISION TREE"
"rpart866",18.6712309894437,"rpart","DECISION TREE"
"rpart867",21.8718814741119,"rpart","DECISION TREE"
"rpart868",19.4045133606033,"rpart","DECISION TREE"
"rpart869",19.7232609864719,"rpart","DECISION TREE"
"rpart870",20.577862521669,"rpart","DECISION TREE"
