"","score","method","forest"
"ctree243",8.56483782865447,"ctree","DECISION TREE"
"ctree244",10.1407829118267,"ctree","DECISION TREE"
"ctree245",10.6139331757145,"ctree","DECISION TREE"
"ctree246",9.61560898323035,"ctree","DECISION TREE"
"ctree247",9.57409300750365,"ctree","DECISION TREE"
"ctree248",8.81416803618265,"ctree","DECISION TREE"
"ctree249",8.61883036367819,"ctree","DECISION TREE"
"ctree250",8.02569519626756,"ctree","DECISION TREE"
"ctree251",9.19086470889414,"ctree","DECISION TREE"
"ctree252",8.09719759881283,"ctree","DECISION TREE"
"ctree253",7.86523505811713,"ctree","DECISION TREE"
"ctree254",8.39380591855737,"ctree","DECISION TREE"
"ctree255",8.96621235534094,"ctree","DECISION TREE"
"ctree256",8.40812706553784,"ctree","DECISION TREE"
"ctree257",7.44109804309818,"ctree","DECISION TREE"
"ctree258",7.25973444687882,"ctree","DECISION TREE"
"ctree259",8.39087728399048,"ctree","DECISION TREE"
"ctree260",9.02199618439581,"ctree","DECISION TREE"
"ctree261",8.33129675687931,"ctree","DECISION TREE"
"ctree262",8.18087366390778,"ctree","DECISION TREE"
"ctree263",8.34394445670388,"ctree","DECISION TREE"
"ctree264",8.40745848103746,"ctree","DECISION TREE"
"ctree265",8.07965390800349,"ctree","DECISION TREE"
"ctree266",8.58258608182261,"ctree","DECISION TREE"
"ctree267",8.07332375534557,"ctree","DECISION TREE"
"ctree268",7.699989995882,"ctree","DECISION TREE"
"ctree269",9.16317831518941,"ctree","DECISION TREE"
"ctree270",8.74003314633095,"ctree","DECISION TREE"
"ctree271",8.89207344900449,"ctree","DECISION TREE"
"ctree272",7.98719299497082,"ctree","DECISION TREE"
"ctree273",9.63786121327638,"ctree","DECISION TREE"
"ctree274",8.17398933856237,"ctree","DECISION TREE"
"ctree275",9.30344757514914,"ctree","DECISION TREE"
"ctree276",8.38057847551344,"ctree","DECISION TREE"
"ctree277",8.27602364913098,"ctree","DECISION TREE"
"ctree278",8.94723480127275,"ctree","DECISION TREE"
"ctree279",9.35474052335609,"ctree","DECISION TREE"
"ctree280",9.53437144026362,"ctree","DECISION TREE"
"ctree281",9.20310003109726,"ctree","DECISION TREE"
"ctree282",10.1591007759298,"ctree","DECISION TREE"
"ctree283",9.16405373418461,"ctree","DECISION TREE"
"ctree284",8.62556170186682,"ctree","DECISION TREE"
"ctree285",8.03454994553201,"ctree","DECISION TREE"
"ctree286",8.84288277621162,"ctree","DECISION TREE"
"ctree287",8.23108015507528,"ctree","DECISION TREE"
"ctree288",8.20247538914555,"ctree","DECISION TREE"
"ctree289",8.17480241810706,"ctree","DECISION TREE"
"ctree290",7.4128619062422,"ctree","DECISION TREE"
"ctree291",11.644923442838,"ctree","DECISION TREE"
"ctree292",9.47906763361923,"ctree","DECISION TREE"
"ctree293",9.0823873963472,"ctree","DECISION TREE"
"ctree294",10.1692123400445,"ctree","DECISION TREE"
"ctree295",8.39788301778377,"ctree","DECISION TREE"
"ctree296",10.0881336197225,"ctree","DECISION TREE"
"ctree297",9.793895996498,"ctree","DECISION TREE"
"ctree298",6.8006406125992,"ctree","DECISION TREE"
"ctree299",9.40915830829311,"ctree","DECISION TREE"
"ctree300",8.73829218721905,"ctree","DECISION TREE"
"ctree301",8.65373693286877,"ctree","DECISION TREE"
"ctree302",8.48121125422068,"ctree","DECISION TREE"
"ctree303",10.3271659310561,"ctree","DECISION TREE"
"ctree304",6.99996770187243,"ctree","DECISION TREE"
"ctree305",10.5127965694131,"ctree","DECISION TREE"
"ctree306",8.48888790267449,"ctree","DECISION TREE"
"ctree307",9.49266236639696,"ctree","DECISION TREE"
"ctree308",7.99567490198041,"ctree","DECISION TREE"
"ctree309",8.9637527221696,"ctree","DECISION TREE"
"ctree310",9.36527684952447,"ctree","DECISION TREE"
"ctree311",8.14744752907575,"ctree","DECISION TREE"
"ctree312",9.3982533890387,"ctree","DECISION TREE"
"ctree313",8.54667511718628,"ctree","DECISION TREE"
"ctree314",9.3955073892395,"ctree","DECISION TREE"
"ctree315",8.50076858355782,"ctree","DECISION TREE"
"ctree316",9.65081311469745,"ctree","DECISION TREE"
"ctree317",9.19968793819918,"ctree","DECISION TREE"
"ctree318",8.52222282419929,"ctree","DECISION TREE"
"ctree319",9.07601421159202,"ctree","DECISION TREE"
"ctree320",10.0819309547733,"ctree","DECISION TREE"
"ctree321",8.29120597405007,"ctree","DECISION TREE"
"ctree322",9.14204319725272,"ctree","DECISION TREE"
"ctree323",9.03782874724267,"ctree","DECISION TREE"
"ctree324",8.86244719102362,"ctree","DECISION TREE"
"ctree325",8.79650666187298,"ctree","DECISION TREE"
"ctree326",10.96367211475,"ctree","DECISION TREE"
"ctree327",8.78726504112498,"ctree","DECISION TREE"
"ctree328",8.91298322969825,"ctree","DECISION TREE"
"ctree329",7.48413829905571,"ctree","DECISION TREE"
"ctree330",11.1277715263372,"ctree","DECISION TREE"
"ctree331",9.84986775917496,"ctree","DECISION TREE"
"ctree332",9.03350123649628,"ctree","DECISION TREE"
"ctree333",9.87901735229389,"ctree","DECISION TREE"
"ctree334",8.44655705689894,"ctree","DECISION TREE"
"ctree335",10.3126100250712,"ctree","DECISION TREE"
"ctree336",9.14860173056732,"ctree","DECISION TREE"
"ctree337",9.90989509913508,"ctree","DECISION TREE"
"ctree338",8.06952009997405,"ctree","DECISION TREE"
"ctree339",8.10811804475056,"ctree","DECISION TREE"
"ctree340",9.14859005267781,"ctree","DECISION TREE"
"ctree341",10.3164694181821,"ctree","DECISION TREE"
"ctree342",7.87569212313859,"ctree","DECISION TREE"
"ctree343",8.66966555640288,"ctree","DECISION TREE"
"ctree344",9.28638991661882,"ctree","DECISION TREE"
"ctree345",7.87663957853173,"ctree","DECISION TREE"
"ctree346",10.7965661937801,"ctree","DECISION TREE"
"ctree347",8.70032082419473,"ctree","DECISION TREE"
"ctree348",9.79623030495678,"ctree","DECISION TREE"
"ctree349",9.12217657734141,"ctree","DECISION TREE"
"ctree350",8.04090039224272,"ctree","DECISION TREE"
"ctree351",8.92922024013651,"ctree","DECISION TREE"
"ctree352",9.35459780597541,"ctree","DECISION TREE"
"ctree353",10.8540683715235,"ctree","DECISION TREE"
"ctree354",9.61481631869488,"ctree","DECISION TREE"
"ctree355",9.17937881325018,"ctree","DECISION TREE"
"ctree356",8.35081628526827,"ctree","DECISION TREE"
"ctree357",9.97004811992868,"ctree","DECISION TREE"
"ctree358",10.3024867123172,"ctree","DECISION TREE"
"ctree359",9.52959441822623,"ctree","DECISION TREE"
"ctree360",9.4585223822474,"ctree","DECISION TREE"
"ctree361",8.17041788303741,"ctree","DECISION TREE"
"ctree362",9.52808115344494,"ctree","DECISION TREE"
"ctree363",8.31521703252466,"ctree","DECISION TREE"
"ctree364",8.86284161169823,"ctree","DECISION TREE"
"ctree365",9.41669265355891,"ctree","DECISION TREE"
"ctree366",10.4284100236475,"ctree","DECISION TREE"
"ctree367",8.92520028543705,"ctree","DECISION TREE"
"ctree368",8.26445587671434,"ctree","DECISION TREE"
"ctree369",8.97111377687678,"ctree","DECISION TREE"
"ctree370",7.88804208131621,"ctree","DECISION TREE"
"ctree371",8.97813727544235,"ctree","DECISION TREE"
"ctree372",8.04624582798782,"ctree","DECISION TREE"
"ctree373",7.88183354934482,"ctree","DECISION TREE"
"ctree374",9.36150436708557,"ctree","DECISION TREE"
"ctree375",8.14946138663724,"ctree","DECISION TREE"
"ctree376",9.58900504333869,"ctree","DECISION TREE"
"ctree377",8.52617218456311,"ctree","DECISION TREE"
"ctree378",8.64795529576433,"ctree","DECISION TREE"
"ctree379",8.51283266035701,"ctree","DECISION TREE"
"ctree380",8.7704736254045,"ctree","DECISION TREE"
"ctree381",8.81210371889309,"ctree","DECISION TREE"
"ctree382",10.592704705931,"ctree","DECISION TREE"
"ctree383",6.98952251881323,"ctree","DECISION TREE"
"ctree384",8.54379879739434,"ctree","DECISION TREE"
"ctree385",8.37935050037273,"ctree","DECISION TREE"
"ctree386",8.9733174972545,"ctree","DECISION TREE"
"ctree387",8.02002495667813,"ctree","DECISION TREE"
"ctree388",8.4318481761952,"ctree","DECISION TREE"
"ctree389",8.50620835876784,"ctree","DECISION TREE"
"ctree390",8.99639989053298,"ctree","DECISION TREE"
"ctree391",8.44001397115326,"ctree","DECISION TREE"
"ctree392",8.30476862105762,"ctree","DECISION TREE"
"ctree393",9.10479608146919,"ctree","DECISION TREE"
"ctree394",8.05958261939493,"ctree","DECISION TREE"
"ctree395",9.72278901132263,"ctree","DECISION TREE"
"ctree396",10.0023430753014,"ctree","DECISION TREE"
"ctree397",8.86332268063177,"ctree","DECISION TREE"
"ctree398",9.16447580751129,"ctree","DECISION TREE"
"ctree399",8.59317116858305,"ctree","DECISION TREE"
"ctree400",8.67832477604599,"ctree","DECISION TREE"
"ctree401",9.29639720959209,"ctree","DECISION TREE"
"ctree402",8.93521821923737,"ctree","DECISION TREE"
"ctree403",10.6520743524505,"ctree","DECISION TREE"
"ctree404",7.83568708347535,"ctree","DECISION TREE"
"ctree405",8.4686072178111,"ctree","DECISION TREE"
"ctree406",7.8366269283993,"ctree","DECISION TREE"
"ctree407",9.57094820344778,"ctree","DECISION TREE"
"ctree408",8.83965044844266,"ctree","DECISION TREE"
"ctree409",8.03598174937645,"ctree","DECISION TREE"
"ctree410",10.5452586925604,"ctree","DECISION TREE"
"ctree411",7.89748344393425,"ctree","DECISION TREE"
"ctree412",9.4003399457619,"ctree","DECISION TREE"
"ctree413",7.28965484201654,"ctree","DECISION TREE"
"ctree414",9.24365715957083,"ctree","DECISION TREE"
"ctree415",10.2466410781406,"ctree","DECISION TREE"
"ctree416",8.46021088850572,"ctree","DECISION TREE"
"ctree417",8.18926578702763,"ctree","DECISION TREE"
"ctree418",10.6763803144448,"ctree","DECISION TREE"
"ctree419",10.038851774578,"ctree","DECISION TREE"
"ctree420",7.717633532135,"ctree","DECISION TREE"
"ctree421",11.0066935795432,"ctree","DECISION TREE"
"ctree422",10.5678336465236,"ctree","DECISION TREE"
"ctree423",8.54392847061466,"ctree","DECISION TREE"
"ctree424",9.26840960234154,"ctree","DECISION TREE"
"ctree425",8.53768251150465,"ctree","DECISION TREE"
"ctree426",9.0558216649392,"ctree","DECISION TREE"
"ctree427",9.8121300724761,"ctree","DECISION TREE"
"ctree428",8.43629360112014,"ctree","DECISION TREE"
"ctree429",10.8684786959182,"ctree","DECISION TREE"
"ctree430",9.45509465752297,"ctree","DECISION TREE"
"ctree431",7.98080912968466,"ctree","DECISION TREE"
"ctree432",8.06841651711755,"ctree","DECISION TREE"
"ctree433",9.9583552853524,"ctree","DECISION TREE"
"ctree434",9.15669744851826,"ctree","DECISION TREE"
"ctree435",8.23729460834302,"ctree","DECISION TREE"
"ctree436",9.0016899279674,"ctree","DECISION TREE"
"ctree437",9.48291872461358,"ctree","DECISION TREE"
"ctree438",8.78257186383474,"ctree","DECISION TREE"
"ctree439",8.9161367194384,"ctree","DECISION TREE"
"ctree440",10.2103429550663,"ctree","DECISION TREE"
"ctree441",8.88105953126266,"ctree","DECISION TREE"
"ctree442",10.0187022645016,"ctree","DECISION TREE"
"ctree443",9.11797773453241,"ctree","DECISION TREE"
"ctree444",9.84045946042402,"ctree","DECISION TREE"
"ctree445",8.90482959293769,"ctree","DECISION TREE"
"ctree446",10.536377014269,"ctree","DECISION TREE"
"ctree447",9.34322386390783,"ctree","DECISION TREE"
"ctree448",8.01451468226518,"ctree","DECISION TREE"
"ctree449",9.79690117030235,"ctree","DECISION TREE"
"ctree450",9.14945671736432,"ctree","DECISION TREE"
"ctree451",7.6917102476133,"ctree","DECISION TREE"
"ctree452",8.50739724910244,"ctree","DECISION TREE"
"ctree453",9.64965673272047,"ctree","DECISION TREE"
"ctree454",9.69307509268035,"ctree","DECISION TREE"
"ctree455",9.17858172193391,"ctree","DECISION TREE"
"ctree456",8.3432107622277,"ctree","DECISION TREE"
"ctree457",7.80512921432978,"ctree","DECISION TREE"
"ctree458",9.78987755180299,"ctree","DECISION TREE"
"ctree459",9.33604339564927,"ctree","DECISION TREE"
"ctree460",8.51127229717494,"ctree","DECISION TREE"
"ctree461",9.23180244534169,"ctree","DECISION TREE"
"ctree462",8.95339139032663,"ctree","DECISION TREE"
"ctree463",9.55842664129814,"ctree","DECISION TREE"
"ctree464",8.83499115358441,"ctree","DECISION TREE"
"ctree465",10.9520510992997,"ctree","DECISION TREE"
"ctree466",8.87097781037758,"ctree","DECISION TREE"
"ctree467",9.61846963015059,"ctree","DECISION TREE"
"ctree468",10.0745958980732,"ctree","DECISION TREE"
"ctree469",8.25608964313742,"ctree","DECISION TREE"
"ctree470",11.1441546814182,"ctree","DECISION TREE"
"ctree471",8.6991678034554,"ctree","DECISION TREE"
"ctree472",7.94559985057416,"ctree","DECISION TREE"
"ctree473",9.3733366975437,"ctree","DECISION TREE"
"ctree474",8.5541815410189,"ctree","DECISION TREE"
"ctree475",10.2445845069921,"ctree","DECISION TREE"
"ctree476",8.59305768343167,"ctree","DECISION TREE"
"ctree477",9.15080015534797,"ctree","DECISION TREE"
"ctree478",8.91788586240626,"ctree","DECISION TREE"
"ctree479",8.8957020707703,"ctree","DECISION TREE"
"ctree480",8.0840975241873,"ctree","DECISION TREE"
"ctree481",9.68188906541817,"ctree","DECISION TREE"
"ctree482",9.4992341083499,"ctree","DECISION TREE"
"ctree483",9.65288725383336,"ctree","DECISION TREE"
"ctree484",7.94234305823905,"ctree","DECISION TREE"
"ctree485",8.21659350846443,"ctree","DECISION TREE"
"ctree486",8.18595472339097,"ctree","DECISION TREE"
"ctree487",7.7980702358565,"ctree","DECISION TREE"
"ctree488",8.87040057341935,"ctree","DECISION TREE"
"ctree489",8.21046899388863,"ctree","DECISION TREE"
"ctree490",9.15159728510211,"ctree","DECISION TREE"
"ctree491",8.13426243180435,"ctree","DECISION TREE"
"ctree492",8.19293820093292,"ctree","DECISION TREE"
"ctree493",9.15366997972423,"ctree","DECISION TREE"
"ctree494",8.13790538372183,"ctree","DECISION TREE"
"ctree495",9.62055697232075,"ctree","DECISION TREE"
"ctree496",9.93721839714489,"ctree","DECISION TREE"
"ctree497",9.95748035846683,"ctree","DECISION TREE"
"ctree498",10.1827237583105,"ctree","DECISION TREE"
"ctree499",8.70767134338413,"ctree","DECISION TREE"
"ctree500",8.45071153238435,"ctree","DECISION TREE"
"ctree501",8.00044477210472,"ctree","DECISION TREE"
"ctree502",7.93514375638954,"ctree","DECISION TREE"
"ctree503",7.62005510809345,"ctree","DECISION TREE"
"ctree504",8.75260035196306,"ctree","DECISION TREE"
"ctree505",9.91997300477299,"ctree","DECISION TREE"
"ctree506",10.6372922868077,"ctree","DECISION TREE"
"ctree507",9.15949228272903,"ctree","DECISION TREE"
"ctree508",9.98515817745867,"ctree","DECISION TREE"
"ctree509",8.72153439493207,"ctree","DECISION TREE"
"ctree510",8.96534999540996,"ctree","DECISION TREE"
"ctree511",8.94225362735946,"ctree","DECISION TREE"
"ctree512",9.90493929189732,"ctree","DECISION TREE"
"ctree513",7.45908544225425,"ctree","DECISION TREE"
"ctree514",8.48249174259122,"ctree","DECISION TREE"
"ctree515",8.12708143982164,"ctree","DECISION TREE"
"ctree516",9.82793503575243,"ctree","DECISION TREE"
"ctree517",9.0368085655733,"ctree","DECISION TREE"
"ctree518",8.06481650041319,"ctree","DECISION TREE"
"ctree519",9.3219128587452,"ctree","DECISION TREE"
"ctree520",9.1976921147232,"ctree","DECISION TREE"
"ctree521",9.69701137222281,"ctree","DECISION TREE"
"ctree522",7.7808665905551,"ctree","DECISION TREE"
"ctree523",8.04081084978549,"ctree","DECISION TREE"
"ctree524",9.87361102898758,"ctree","DECISION TREE"
"ctree525",8.35912636285739,"ctree","DECISION TREE"
"ctree526",9.91226084465118,"ctree","DECISION TREE"
"ctree527",8.50653238804736,"ctree","DECISION TREE"
"ctree528",9.02537002592604,"ctree","DECISION TREE"
"ctree529",8.88137185100474,"ctree","DECISION TREE"
"ctree530",8.72291092923756,"ctree","DECISION TREE"
"ctree531",8.68978424066763,"ctree","DECISION TREE"
"ctree532",9.12161761450111,"ctree","DECISION TREE"
"ctree533",8.13163418560096,"ctree","DECISION TREE"
"ctree534",8.67574894893308,"ctree","DECISION TREE"
"ctree535",8.39642606340992,"ctree","DECISION TREE"
"ctree536",6.52214019096961,"ctree","DECISION TREE"
"ctree537",7.90769804534108,"ctree","DECISION TREE"
"ctree538",9.48885820113663,"ctree","DECISION TREE"
"ctree539",9.3156761956293,"ctree","DECISION TREE"
"ctree540",8.5397215821447,"ctree","DECISION TREE"
"ctree541",9.68089328069284,"ctree","DECISION TREE"
"ctree542",8.86268294826833,"ctree","DECISION TREE"
"ctree543",8.80117965234676,"ctree","DECISION TREE"
"ctree544",8.05132542439507,"ctree","DECISION TREE"
"ctree545",8.67817640442344,"ctree","DECISION TREE"
"ctree546",9.01713052448339,"ctree","DECISION TREE"
"ctree547",8.98169593703547,"ctree","DECISION TREE"
"ctree548",9.17173599429839,"ctree","DECISION TREE"
"ctree549",8.92464205971616,"ctree","DECISION TREE"
"ctree550",9.84830328431949,"ctree","DECISION TREE"
"ctree551",7.14000657796768,"ctree","DECISION TREE"
"ctree552",9.7161599374933,"ctree","DECISION TREE"
"ctree553",8.98046356066646,"ctree","DECISION TREE"
"ctree554",7.96103048869948,"ctree","DECISION TREE"
"ctree555",10.2024510892617,"ctree","DECISION TREE"
"ctree556",9.42611318588332,"ctree","DECISION TREE"
"ctree557",10.0571657852394,"ctree","DECISION TREE"
"ctree558",9.42752768986001,"ctree","DECISION TREE"
"ctree559",10.7159735631014,"ctree","DECISION TREE"
"ctree560",9.39631723449022,"ctree","DECISION TREE"
"ctree561",9.52679045060806,"ctree","DECISION TREE"
"ctree562",8.28939717931048,"ctree","DECISION TREE"
"ctree563",11.0282525825995,"ctree","DECISION TREE"
"ctree564",10.0380872167421,"ctree","DECISION TREE"
"ctree565",9.2013852728704,"ctree","DECISION TREE"
"ctree566",9.354792589824,"ctree","DECISION TREE"
"ctree567",8.09139774892202,"ctree","DECISION TREE"
"ctree568",9.90325285717522,"ctree","DECISION TREE"
"ctree569",8.94919641236708,"ctree","DECISION TREE"
"ctree570",8.5461162877416,"ctree","DECISION TREE"
"ctree571",10.1060859417275,"ctree","DECISION TREE"
"ctree572",7.49365751761688,"ctree","DECISION TREE"
"ctree573",8.72284058080636,"ctree","DECISION TREE"
"ctree574",9.47862743609067,"ctree","DECISION TREE"
"ctree575",10.167121272426,"ctree","DECISION TREE"
"ctree576",7.60595853175845,"ctree","DECISION TREE"
"ctree577",8.26587948156138,"ctree","DECISION TREE"
"ctree578",10.5503011947327,"ctree","DECISION TREE"
"ctree579",8.89507263778315,"ctree","DECISION TREE"
"ctree580",9.52455034283647,"ctree","DECISION TREE"
"ctree581",10.3195767027855,"ctree","DECISION TREE"
"ctree582",9.1171242673094,"ctree","DECISION TREE"
"ctree583",8.18008333925583,"ctree","DECISION TREE"
"ctree584",8.15297651778934,"ctree","DECISION TREE"
"ctree585",9.13560149285358,"ctree","DECISION TREE"
"ctree586",9.34173537680311,"ctree","DECISION TREE"
"ctree587",8.77993896923304,"ctree","DECISION TREE"
"ctree588",10.3642302032786,"ctree","DECISION TREE"
"ctree589",9.11319582192879,"ctree","DECISION TREE"
"ctree590",8.84493786231472,"ctree","DECISION TREE"
"ctree591",8.64908341991869,"ctree","DECISION TREE"
"ctree592",9.32390575776239,"ctree","DECISION TREE"
"ctree593",9.61761428776473,"ctree","DECISION TREE"
"ctree594",10.3093722783773,"ctree","DECISION TREE"
"ctree595",8.99137826078345,"ctree","DECISION TREE"
"ctree596",9.56751354184081,"ctree","DECISION TREE"
"ctree597",9.41516374874346,"ctree","DECISION TREE"
"ctree598",7.67989003214187,"ctree","DECISION TREE"
"ctree599",9.48152269646753,"ctree","DECISION TREE"
"ctree600",9.44904936266018,"ctree","DECISION TREE"
"ctree601",8.07838308854462,"ctree","DECISION TREE"
"ctree602",8.42449120974242,"ctree","DECISION TREE"
"ctree603",8.91916785743601,"ctree","DECISION TREE"
"ctree604",9.7339245689726,"ctree","DECISION TREE"
"ctree605",7.69622037302756,"ctree","DECISION TREE"
"ctree606",10.4951570797893,"ctree","DECISION TREE"
"ctree607",8.64668166864553,"ctree","DECISION TREE"
"ctree608",7.9711947046589,"ctree","DECISION TREE"
"ctree609",10.7572751627979,"ctree","DECISION TREE"
"ctree610",6.60420545125881,"ctree","DECISION TREE"
"ctree611",8.9618985646718,"ctree","DECISION TREE"
"ctree612",8.3139865195665,"ctree","DECISION TREE"
"ctree613",10.2301935334385,"ctree","DECISION TREE"
"ctree614",8.84838131355068,"ctree","DECISION TREE"
"ctree615",8.41739616171022,"ctree","DECISION TREE"
"ctree616",12.1602110590159,"ctree","DECISION TREE"
"ctree617",7.40917474065646,"ctree","DECISION TREE"
"ctree618",9.20794893821097,"ctree","DECISION TREE"
"ctree619",7.44360465056518,"ctree","DECISION TREE"
"ctree620",9.0747980820036,"ctree","DECISION TREE"
"ctree621",8.46785163580628,"ctree","DECISION TREE"
"ctree622",10.0261217703792,"ctree","DECISION TREE"
"ctree623",8.64051962055171,"ctree","DECISION TREE"
"ctree624",8.27140897924733,"ctree","DECISION TREE"
"ctree625",10.3976950880955,"ctree","DECISION TREE"
"ctree626",8.11846954947214,"ctree","DECISION TREE"
"ctree627",10.322574710757,"ctree","DECISION TREE"
"ctree628",8.31571709496053,"ctree","DECISION TREE"
"ctree629",8.35905830624682,"ctree","DECISION TREE"
"ctree630",9.89493050149976,"ctree","DECISION TREE"
"ctree631",10.8980080493772,"ctree","DECISION TREE"
"ctree632",8.2091905834548,"ctree","DECISION TREE"
