"","score","method","forest"
"oor + mask (forest)64",9.80731221756567,"oor + mask","RANDOM FOREST"
"oor + mask (forest)65",11.4155309197254,"oor + mask","RANDOM FOREST"
"oor + mask (forest)66",10.3163900182671,"oor + mask","RANDOM FOREST"
"oor + mask (forest)67",9.82225903339712,"oor + mask","RANDOM FOREST"
"oor + mask (forest)68",11.0993198807443,"oor + mask","RANDOM FOREST"
"oor + mask (forest)69",11.7135821101822,"oor + mask","RANDOM FOREST"
"oor + mask (forest)70",12.0045593578539,"oor + mask","RANDOM FOREST"
"oor + mask (forest)71",12.0823852852384,"oor + mask","RANDOM FOREST"
"oor + mask (forest)72",11.5738876060501,"oor + mask","RANDOM FOREST"
"oor + mask (forest)73",11.8350551855059,"oor + mask","RANDOM FOREST"
"oor + mask (forest)74",9.9534609080021,"oor + mask","RANDOM FOREST"
"oor + mask (forest)75",11.1289458312408,"oor + mask","RANDOM FOREST"
"oor + mask (forest)76",12.1479718215958,"oor + mask","RANDOM FOREST"
"oor + mask (forest)77",11.7186021521916,"oor + mask","RANDOM FOREST"
"oor + mask (forest)78",12.7651555975649,"oor + mask","RANDOM FOREST"
"oor + mask (forest)79",12.0576986534937,"oor + mask","RANDOM FOREST"
"oor + mask (forest)80",10.3310642611865,"oor + mask","RANDOM FOREST"
"oor + mask (forest)81",11.1024743333562,"oor + mask","RANDOM FOREST"
"oor + mask (forest)82",11.8099396457806,"oor + mask","RANDOM FOREST"
"oor + mask (forest)83",11.8329511085032,"oor + mask","RANDOM FOREST"
"oor + mask (forest)84",11.5894716721808,"oor + mask","RANDOM FOREST"
"oor + mask (forest)85",11.210309343395,"oor + mask","RANDOM FOREST"
"oor + mask (forest)86",10.3560874743306,"oor + mask","RANDOM FOREST"
"oor + mask (forest)87",9.35856884539799,"oor + mask","RANDOM FOREST"
"oor + mask (forest)88",12.4074110940986,"oor + mask","RANDOM FOREST"
"oor + mask (forest)89",9.78612169807944,"oor + mask","RANDOM FOREST"
"oor + mask (forest)90",10.6322526334647,"oor + mask","RANDOM FOREST"
"oor + mask (forest)91",10.5226893026518,"oor + mask","RANDOM FOREST"
"oor + mask (forest)92",10.7581906684835,"oor + mask","RANDOM FOREST"
"oor + mask (forest)93",11.3984372800559,"oor + mask","RANDOM FOREST"
"oor + mask (forest)94",10.8496917240509,"oor + mask","RANDOM FOREST"
"oor + mask (forest)95",12.7204195325498,"oor + mask","RANDOM FOREST"
"oor + mask (forest)96",12.7170960571107,"oor + mask","RANDOM FOREST"
"oor + mask (forest)97",10.6017934933327,"oor + mask","RANDOM FOREST"
"oor + mask (forest)98",10.2465211742236,"oor + mask","RANDOM FOREST"
"oor + mask (forest)99",11.9360859995985,"oor + mask","RANDOM FOREST"
"oor + mask (forest)100",10.3368169098133,"oor + mask","RANDOM FOREST"
"oor + mask (forest)101",11.3311933302863,"oor + mask","RANDOM FOREST"
"oor + mask (forest)102",9.81032058905139,"oor + mask","RANDOM FOREST"
"oor + mask (forest)103",11.9349429332562,"oor + mask","RANDOM FOREST"
"oor + mask (forest)104",10.7226443689482,"oor + mask","RANDOM FOREST"
"oor + mask (forest)105",9.80614489627134,"oor + mask","RANDOM FOREST"
"oor + mask (forest)106",11.8854727673493,"oor + mask","RANDOM FOREST"
"oor + mask (forest)107",10.3840960304352,"oor + mask","RANDOM FOREST"
"oor + mask (forest)108",10.7604434240629,"oor + mask","RANDOM FOREST"
"oor + mask (forest)109",10.3286725690228,"oor + mask","RANDOM FOREST"
"oor + mask (forest)110",13.6591173595595,"oor + mask","RANDOM FOREST"
"oor + mask (forest)111",11.2749566154945,"oor + mask","RANDOM FOREST"
"oor + mask (forest)112",12.5030606347763,"oor + mask","RANDOM FOREST"
"oor + mask (forest)113",11.6943380351048,"oor + mask","RANDOM FOREST"
"oor + mask (forest)114",11.527431289164,"oor + mask","RANDOM FOREST"
"oor + mask (forest)115",11.8162269979068,"oor + mask","RANDOM FOREST"
"oor + mask (forest)116",10.4016705160989,"oor + mask","RANDOM FOREST"
"oor + mask (forest)117",9.88907109021129,"oor + mask","RANDOM FOREST"
"oor + mask (forest)118",12.3284472473187,"oor + mask","RANDOM FOREST"
"oor + mask (forest)119",11.967695160531,"oor + mask","RANDOM FOREST"
"oor + mask (forest)120",11.2157196314686,"oor + mask","RANDOM FOREST"
"oor + mask (forest)121",13.1294554978301,"oor + mask","RANDOM FOREST"
"oor + mask (forest)122",10.4785235724446,"oor + mask","RANDOM FOREST"
"oor + mask (forest)123",11.7702509461753,"oor + mask","RANDOM FOREST"
"oor + mask (forest)124",8.12072900300736,"oor + mask","RANDOM FOREST"
"oor + mask (forest)125",10.5775915042981,"oor + mask","RANDOM FOREST"
"oor + mask (forest)126",10.4049377759983,"oor + mask","RANDOM FOREST"
"oor + mask (forest)127",12.4372621069048,"oor + mask","RANDOM FOREST"
"oor + mask (forest)128",11.0581195819977,"oor + mask","RANDOM FOREST"
"oor + mask (forest)129",12.5210462251458,"oor + mask","RANDOM FOREST"
"oor + mask (forest)130",9.42147796503337,"oor + mask","RANDOM FOREST"
"oor + mask (forest)131",12.0207241491419,"oor + mask","RANDOM FOREST"
"oor + mask (forest)132",11.1111251676941,"oor + mask","RANDOM FOREST"
"oor + mask (forest)133",11.2476419215603,"oor + mask","RANDOM FOREST"
"oor + mask (forest)134",11.7707303608962,"oor + mask","RANDOM FOREST"
"oor + mask (forest)135",11.175530367542,"oor + mask","RANDOM FOREST"
"oor + mask (forest)136",12.3829386225416,"oor + mask","RANDOM FOREST"
"oor + mask (forest)137",9.6513116460191,"oor + mask","RANDOM FOREST"
"oor + mask (forest)138",10.6594797746309,"oor + mask","RANDOM FOREST"
"oor + mask (forest)139",11.554153581923,"oor + mask","RANDOM FOREST"
"oor + mask (forest)140",11.1184482147135,"oor + mask","RANDOM FOREST"
"oor + mask (forest)141",12.5055283914766,"oor + mask","RANDOM FOREST"
"oor + mask (forest)142",11.7810613335382,"oor + mask","RANDOM FOREST"
"oor + mask (forest)143",11.2696882598812,"oor + mask","RANDOM FOREST"
"oor + mask (forest)144",10.4985285971869,"oor + mask","RANDOM FOREST"
"oor + mask (forest)145",11.4646127767224,"oor + mask","RANDOM FOREST"
"oor + mask (forest)146",9.77029208784515,"oor + mask","RANDOM FOREST"
"oor + mask (forest)147",10.1951204158049,"oor + mask","RANDOM FOREST"
"oor + mask (forest)148",11.4500927283921,"oor + mask","RANDOM FOREST"
"oor + mask (forest)149",12.6236208425119,"oor + mask","RANDOM FOREST"
"oor + mask (forest)150",9.80439291204939,"oor + mask","RANDOM FOREST"
"oor + mask (forest)151",10.8049505467107,"oor + mask","RANDOM FOREST"
"oor + mask (forest)152",10.343301341627,"oor + mask","RANDOM FOREST"
"oor + mask (forest)153",9.99134057903591,"oor + mask","RANDOM FOREST"
"oor + mask (forest)154",11.1175695570722,"oor + mask","RANDOM FOREST"
"oor + mask (forest)155",12.9368310378662,"oor + mask","RANDOM FOREST"
"oor + mask (forest)156",9.27293634032255,"oor + mask","RANDOM FOREST"
"oor + mask (forest)157",11.3813824285314,"oor + mask","RANDOM FOREST"
"oor + mask (forest)158",12.0731503524044,"oor + mask","RANDOM FOREST"
"oor + mask (forest)159",11.2183864509231,"oor + mask","RANDOM FOREST"
"oor + mask (forest)160",11.277381335523,"oor + mask","RANDOM FOREST"
"oor + mask (forest)161",11.1238243132695,"oor + mask","RANDOM FOREST"
"oor + mask (forest)162",10.4642568244122,"oor + mask","RANDOM FOREST"
"oor + mask (forest)163",12.2404419866402,"oor + mask","RANDOM FOREST"
"oor + mask (forest)164",10.4041814958493,"oor + mask","RANDOM FOREST"
"oor + mask (forest)165",10.7534279184137,"oor + mask","RANDOM FOREST"
"oor + mask (forest)166",10.9126784692514,"oor + mask","RANDOM FOREST"
"oor + mask (forest)167",10.3407902514076,"oor + mask","RANDOM FOREST"
"oor + mask (forest)168",10.0186418224048,"oor + mask","RANDOM FOREST"
"oor + mask (forest)169",12.7341525335589,"oor + mask","RANDOM FOREST"
"oor + mask (forest)170",10.977629620317,"oor + mask","RANDOM FOREST"
"oor + mask (forest)171",12.0100604480124,"oor + mask","RANDOM FOREST"
"oor + mask (forest)172",11.5878863739297,"oor + mask","RANDOM FOREST"
"oor + mask (forest)173",11.8186058375134,"oor + mask","RANDOM FOREST"
"oor + mask (forest)174",10.0527682415353,"oor + mask","RANDOM FOREST"
"oor + mask (forest)175",10.9780844479096,"oor + mask","RANDOM FOREST"
"oor + mask (forest)176",11.3432084533759,"oor + mask","RANDOM FOREST"
"oor + mask (forest)177",10.4405391831457,"oor + mask","RANDOM FOREST"
"oor + mask (forest)178",10.8700010374676,"oor + mask","RANDOM FOREST"
"oor + mask (forest)179",11.0435273280711,"oor + mask","RANDOM FOREST"
"oor + mask (forest)180",12.2421391093397,"oor + mask","RANDOM FOREST"
"oor + mask (forest)181",12.9076135943066,"oor + mask","RANDOM FOREST"
"oor + mask (forest)182",11.1676233348095,"oor + mask","RANDOM FOREST"
"oor + mask (forest)183",11.6127672782354,"oor + mask","RANDOM FOREST"
"oor + mask (forest)184",11.2822347023976,"oor + mask","RANDOM FOREST"
"oor + mask (forest)185",11.6508548822339,"oor + mask","RANDOM FOREST"
"oor + mask (forest)186",9.40971425765631,"oor + mask","RANDOM FOREST"
"oor + mask (forest)187",10.9894618214768,"oor + mask","RANDOM FOREST"
"oor + mask (forest)188",9.22000975610312,"oor + mask","RANDOM FOREST"
"oor + mask (forest)189",11.1708492355786,"oor + mask","RANDOM FOREST"
"oor + mask (forest)190",9.05045362160527,"oor + mask","RANDOM FOREST"
"oor + mask (forest)191",11.3117144364274,"oor + mask","RANDOM FOREST"
"oor + mask (forest)192",10.853137699428,"oor + mask","RANDOM FOREST"
"oor + mask (forest)193",11.8164299656468,"oor + mask","RANDOM FOREST"
"oor + mask (forest)194",12.7014745826557,"oor + mask","RANDOM FOREST"
"oor + mask (forest)195",12.7522985472158,"oor + mask","RANDOM FOREST"
"oor + mask (forest)196",10.8204247043374,"oor + mask","RANDOM FOREST"
"oor + mask (forest)197",11.7950918211282,"oor + mask","RANDOM FOREST"
"oor + mask (forest)198",10.7003295241537,"oor + mask","RANDOM FOREST"
"oor + mask (forest)199",12.9939426654266,"oor + mask","RANDOM FOREST"
"oor + mask (forest)200",12.1651332170313,"oor + mask","RANDOM FOREST"
"oor + mask (forest)201",11.8188258557488,"oor + mask","RANDOM FOREST"
"oor + mask (forest)202",9.8392788479731,"oor + mask","RANDOM FOREST"
"oor + mask (forest)203",11.8682774537992,"oor + mask","RANDOM FOREST"
"oor + mask (forest)204",11.0842550870061,"oor + mask","RANDOM FOREST"
"oor + mask (forest)205",11.611090981035,"oor + mask","RANDOM FOREST"
"oor + mask (forest)206",14.0999962257512,"oor + mask","RANDOM FOREST"
"oor + mask (forest)207",11.6805812904872,"oor + mask","RANDOM FOREST"
"oor + mask (forest)208",11.3080763736911,"oor + mask","RANDOM FOREST"
"oor + mask (forest)209",9.85832342873727,"oor + mask","RANDOM FOREST"
"oor + mask (forest)210",11.6422913009849,"oor + mask","RANDOM FOREST"
"oor + mask (forest)211",10.3329404003234,"oor + mask","RANDOM FOREST"
"oor + mask (forest)212",8.95351894894546,"oor + mask","RANDOM FOREST"
"oor + mask (forest)213",10.8432677565419,"oor + mask","RANDOM FOREST"
"oor + mask (forest)214",9.73121506427893,"oor + mask","RANDOM FOREST"
"oor + mask (forest)215",9.87269588674656,"oor + mask","RANDOM FOREST"
"oor + mask (forest)216",11.2034763657621,"oor + mask","RANDOM FOREST"
"oor + mask (forest)217",10.0008074630372,"oor + mask","RANDOM FOREST"
"oor + mask (forest)218",12.3284382029497,"oor + mask","RANDOM FOREST"
"oor + mask (forest)219",10.0979975934941,"oor + mask","RANDOM FOREST"
"oor + mask (forest)220",12.9570756724822,"oor + mask","RANDOM FOREST"
"oor + mask (forest)221",10.6507507127124,"oor + mask","RANDOM FOREST"
"oor + mask (forest)222",9.36428607792817,"oor + mask","RANDOM FOREST"
"oor + mask (forest)223",10.1320723618291,"oor + mask","RANDOM FOREST"
"oor + mask (forest)224",12.0190076064773,"oor + mask","RANDOM FOREST"
"oor + mask (forest)225",11.9329930773571,"oor + mask","RANDOM FOREST"
"oor + mask (forest)226",13.5592941350218,"oor + mask","RANDOM FOREST"
"oor + mask (forest)227",9.41525412648683,"oor + mask","RANDOM FOREST"
"oor + mask (forest)228",10.7009331917104,"oor + mask","RANDOM FOREST"
"oor + mask (forest)229",12.2612367457675,"oor + mask","RANDOM FOREST"
"oor + mask (forest)230",11.2199151848036,"oor + mask","RANDOM FOREST"
"oor + mask (forest)231",11.3534191128168,"oor + mask","RANDOM FOREST"
"oor + mask (forest)232",9.88173073384286,"oor + mask","RANDOM FOREST"
"oor + mask (forest)233",12.5626456937852,"oor + mask","RANDOM FOREST"
"oor + mask (forest)234",11.7228831706049,"oor + mask","RANDOM FOREST"
"oor + mask (forest)235",12.0838131769505,"oor + mask","RANDOM FOREST"
"oor + mask (forest)236",11.0313437601111,"oor + mask","RANDOM FOREST"
"oor + mask (forest)237",10.2037330075576,"oor + mask","RANDOM FOREST"
"oor + mask (forest)238",11.2611245945055,"oor + mask","RANDOM FOREST"
"oor + mask (forest)239",11.4681705940507,"oor + mask","RANDOM FOREST"
"oor + mask (forest)240",10.9252510567747,"oor + mask","RANDOM FOREST"
"oor + mask (forest)241",11.9852853834172,"oor + mask","RANDOM FOREST"
"oor + mask (forest)242",11.1537141550115,"oor + mask","RANDOM FOREST"
"oor + mask (forest)243",10.3955674698244,"oor + mask","RANDOM FOREST"
"oor + mask (forest)244",11.4822437012537,"oor + mask","RANDOM FOREST"
"oor + mask (forest)245",10.037424181083,"oor + mask","RANDOM FOREST"
"oor + mask (forest)246",11.8293163324593,"oor + mask","RANDOM FOREST"
"oor + mask (forest)247",11.6977546008691,"oor + mask","RANDOM FOREST"
"oor + mask (forest)248",9.87351712701062,"oor + mask","RANDOM FOREST"
"oor + mask (forest)249",10.4578705982251,"oor + mask","RANDOM FOREST"
"oor + mask (forest)250",12.4021472610235,"oor + mask","RANDOM FOREST"
"oor + mask (forest)251",10.5728189017679,"oor + mask","RANDOM FOREST"
"oor + mask (forest)252",9.47948717051123,"oor + mask","RANDOM FOREST"
"oor + mask (forest)253",12.6636791862515,"oor + mask","RANDOM FOREST"
"oor + mask (forest)254",10.8931986051724,"oor + mask","RANDOM FOREST"
"oor + mask (forest)255",10.6068346308853,"oor + mask","RANDOM FOREST"
"oor + mask (forest)256",12.9758052464693,"oor + mask","RANDOM FOREST"
"oor + mask (forest)257",10.6563088208219,"oor + mask","RANDOM FOREST"
"oor + mask (forest)258",10.0512001944095,"oor + mask","RANDOM FOREST"
"oor + mask (forest)259",11.9907383701901,"oor + mask","RANDOM FOREST"
"oor + mask (forest)260",14.1825082388273,"oor + mask","RANDOM FOREST"
"oor + mask (forest)261",10.5422593445748,"oor + mask","RANDOM FOREST"
"oor + mask (forest)262",9.40304377716843,"oor + mask","RANDOM FOREST"
"oor + mask (forest)263",12.786757686041,"oor + mask","RANDOM FOREST"
"oor + mask (forest)264",10.1159069821083,"oor + mask","RANDOM FOREST"
"oor + mask (forest)265",11.9152461941152,"oor + mask","RANDOM FOREST"
"oor + mask (forest)266",10.7625262432429,"oor + mask","RANDOM FOREST"
"oor + mask (forest)267",12.1596373046253,"oor + mask","RANDOM FOREST"
"oor + mask (forest)268",12.0135694809227,"oor + mask","RANDOM FOREST"
"oor + mask (forest)269",9.77518906315123,"oor + mask","RANDOM FOREST"
"oor + mask (forest)270",11.5003177024979,"oor + mask","RANDOM FOREST"
"oor + mask (forest)271",9.96364956004078,"oor + mask","RANDOM FOREST"
"oor + mask (forest)272",11.9406934921315,"oor + mask","RANDOM FOREST"
"oor + mask (forest)273",12.3104044668014,"oor + mask","RANDOM FOREST"
"oor + mask (forest)274",10.1490477819419,"oor + mask","RANDOM FOREST"
"oor + mask (forest)275",9.49573008189858,"oor + mask","RANDOM FOREST"
"oor + mask (forest)276",10.5054027660841,"oor + mask","RANDOM FOREST"
"oor + mask (forest)277",10.9427036134444,"oor + mask","RANDOM FOREST"
"oor + mask (forest)278",10.9922427013318,"oor + mask","RANDOM FOREST"
"oor + mask (forest)279",10.0392069269466,"oor + mask","RANDOM FOREST"
"oor + mask (forest)280",11.7733421323045,"oor + mask","RANDOM FOREST"
"oor + mask (forest)281",10.7433287852469,"oor + mask","RANDOM FOREST"
"oor + mask (forest)282",10.1496970014511,"oor + mask","RANDOM FOREST"
"oor + mask (forest)283",12.9337789395463,"oor + mask","RANDOM FOREST"
"oor + mask (forest)284",9.85498013246187,"oor + mask","RANDOM FOREST"
"oor + mask (forest)285",10.2692333895494,"oor + mask","RANDOM FOREST"
"oor + mask (forest)286",11.7442469177513,"oor + mask","RANDOM FOREST"
"oor + mask (forest)287",10.9729042336639,"oor + mask","RANDOM FOREST"
"oor + mask (forest)288",10.474288446951,"oor + mask","RANDOM FOREST"
"oor + mask (forest)289",11.6407506030173,"oor + mask","RANDOM FOREST"
"oor + mask (forest)290",11.3332304231669,"oor + mask","RANDOM FOREST"
"oor + mask (forest)291",12.0785185293103,"oor + mask","RANDOM FOREST"
"oor + mask (forest)292",13.7018756961173,"oor + mask","RANDOM FOREST"
"oor + mask (forest)293",10.6744784290847,"oor + mask","RANDOM FOREST"
"oor + mask (forest)294",10.4482038767352,"oor + mask","RANDOM FOREST"
"oor + mask (forest)295",12.159672054172,"oor + mask","RANDOM FOREST"
"oor + mask (forest)296",11.8988437327003,"oor + mask","RANDOM FOREST"
"oor + mask (forest)297",12.6478391921183,"oor + mask","RANDOM FOREST"
"oor + mask (forest)298",10.4284213828139,"oor + mask","RANDOM FOREST"
"oor + mask (forest)299",11.4095086818554,"oor + mask","RANDOM FOREST"
"oor + mask (forest)300",9.84181441245447,"oor + mask","RANDOM FOREST"
"oor + mask (forest)301",14.4269785480801,"oor + mask","RANDOM FOREST"
"oor + mask (forest)302",11.5194117168552,"oor + mask","RANDOM FOREST"
"oor + mask (forest)303",10.4466908456677,"oor + mask","RANDOM FOREST"
"oor + mask (forest)304",9.53101053169565,"oor + mask","RANDOM FOREST"
"oor + mask (forest)305",10.0996280121157,"oor + mask","RANDOM FOREST"
"oor + mask (forest)306",11.0695072114321,"oor + mask","RANDOM FOREST"
"oor + mask (forest)307",12.761301581199,"oor + mask","RANDOM FOREST"
"oor + mask (forest)308",14.0803021463496,"oor + mask","RANDOM FOREST"
"oor + mask (forest)309",10.7767899056134,"oor + mask","RANDOM FOREST"
"oor + mask (forest)310",11.5808882765039,"oor + mask","RANDOM FOREST"
"oor + mask (forest)311",10.8316611321872,"oor + mask","RANDOM FOREST"
"oor + mask (forest)312",11.8884094664795,"oor + mask","RANDOM FOREST"
"oor + mask (forest)313",10.8272709712256,"oor + mask","RANDOM FOREST"
"oor + mask (forest)314",12.1785365303476,"oor + mask","RANDOM FOREST"
"oor + mask (forest)315",9.89882097045795,"oor + mask","RANDOM FOREST"
"oor + mask (forest)316",12.0400625171214,"oor + mask","RANDOM FOREST"
"oor + mask (forest)317",9.80328152393482,"oor + mask","RANDOM FOREST"
"oor + mask (forest)318",11.3963325175709,"oor + mask","RANDOM FOREST"
"oor + mask (forest)319",12.1759697443024,"oor + mask","RANDOM FOREST"
"oor + mask (forest)320",11.4475692728484,"oor + mask","RANDOM FOREST"
"oor + mask (forest)321",10.3540024450874,"oor + mask","RANDOM FOREST"
"oor + mask (forest)322",11.3035510498811,"oor + mask","RANDOM FOREST"
"oor + mask (forest)323",12.0576927639882,"oor + mask","RANDOM FOREST"
"oor + mask (forest)324",13.0578766646643,"oor + mask","RANDOM FOREST"
"oor + mask (forest)325",12.388494465688,"oor + mask","RANDOM FOREST"
"oor + mask (forest)326",11.1519636194292,"oor + mask","RANDOM FOREST"
"oor + mask (forest)327",12.5905943793569,"oor + mask","RANDOM FOREST"
"oor + mask (forest)328",9.47412812021237,"oor + mask","RANDOM FOREST"
"oor + mask (forest)329",9.93617140051625,"oor + mask","RANDOM FOREST"
"oor + mask (forest)330",11.6942444578864,"oor + mask","RANDOM FOREST"
"oor + mask (forest)331",12.6419530820543,"oor + mask","RANDOM FOREST"
"oor + mask (forest)332",9.60328384285852,"oor + mask","RANDOM FOREST"
"oor + mask (forest)333",12.1046018149926,"oor + mask","RANDOM FOREST"
"oor + mask (forest)334",10.4311622110715,"oor + mask","RANDOM FOREST"
"oor + mask (forest)335",12.6636965000094,"oor + mask","RANDOM FOREST"
"oor + mask (forest)336",10.4667349748261,"oor + mask","RANDOM FOREST"
"oor + mask (forest)337",11.5960830074852,"oor + mask","RANDOM FOREST"
"oor + mask (forest)338",10.7080651599255,"oor + mask","RANDOM FOREST"
"oor + mask (forest)339",11.4186945313889,"oor + mask","RANDOM FOREST"
"oor + mask (forest)340",12.3695194943947,"oor + mask","RANDOM FOREST"
"oor + mask (forest)341",12.1185232392054,"oor + mask","RANDOM FOREST"
"oor + mask (forest)342",11.2666989710792,"oor + mask","RANDOM FOREST"
"oor + mask (forest)343",11.2001518756819,"oor + mask","RANDOM FOREST"
"oor + mask (forest)344",10.9303267710041,"oor + mask","RANDOM FOREST"
"oor + mask (forest)345",10.267491858272,"oor + mask","RANDOM FOREST"
