"","score","method","forest"
"Gaussian + mask (xgboost)293",11.4994341674871,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)294",9.98115357483117,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)295",10.6296856295633,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)296",11.7878307382829,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)297",13.2811692816904,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)298",11.7369481068904,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)299",12.3927727585859,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)300",9.86770156167593,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)301",13.595907004195,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)302",11.8681969210246,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)303",11.0689107734078,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)304",11.7491376846409,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)305",10.7691807231156,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)306",10.5543834130058,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)307",13.8292654621892,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)308",11.4523932089027,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)309",11.8170702174368,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)310",11.674856600305,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)311",11.7645434257256,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)312",12.0005907610809,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)313",11.1968482750102,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)314",12.1068793641395,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)315",10.9079496535914,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)316",10.4600466099964,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)317",10.012711338178,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)318",11.2459119433445,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)319",12.2337289626759,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)320",10.3684760870372,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)321",10.4755224269356,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)322",10.9436097218293,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)323",10.5698051423346,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)324",12.195497355964,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)325",10.8461642201453,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)326",11.0502742049431,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)327",12.0730590105352,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)328",9.63932431341173,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)329",10.3134743327998,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)330",11.2111697594917,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)331",13.7680616852551,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)332",9.48515234287209,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)333",10.4877056177348,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)334",10.3741155073898,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)335",15.4239852792408,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)336",9.33867441846589,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)337",12.3321769718043,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)338",10.0210662493862,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)339",10.6270530763511,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)340",10.7573555256851,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)341",11.3511675016122,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)342",10.28151188055,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)343",10.1727591944863,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)344",9.50375193328883,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)345",10.212299191276,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)346",11.0676062782214,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)347",9.58818262763829,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)348",10.9840353175555,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)349",10.3891972902779,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)350",10.6777789359429,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)351",11.9564304329746,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)352",10.8363509770175,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)353",10.8103858075472,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)354",10.9302797766389,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)355",11.0577625238391,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)356",12.2044046934021,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)357",10.8197504468019,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)358",11.9834141976011,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)359",10.7839293883178,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)360",13.3740584239314,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)361",11.479150366455,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)362",12.0567309763782,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)363",10.3083539059299,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)364",10.5399848618863,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)365",12.4836845995776,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)366",12.323179539646,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)367",10.7046087125878,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)368",11.4906132935613,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)369",10.4909763322404,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)370",12.8937298406457,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)371",12.2648524184542,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)372",9.82833340812401,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)373",10.2386910944722,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)374",11.4580195854004,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)375",9.89564355717134,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)376",10.5724088961679,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)377",12.0126102973584,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)378",9.42837733102261,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)379",8.89363114204448,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)380",11.309303234277,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)381",9.66263311068878,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)382",11.1494939567604,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)383",10.6933967698195,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)384",8.601052272731,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)385",10.0569251107657,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)386",11.711617663326,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)387",9.35991426655562,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)388",9.9884605847393,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)389",9.62649287268841,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)390",9.97121998280455,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)391",12.2160464612896,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)392",11.4342606757435,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)393",12.4042012074063,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)394",10.166728397203,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)395",12.1906439174261,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)396",10.7138086376853,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)397",11.5877511273404,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)398",12.0178262646542,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)399",10.5547328935194,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)400",11.4543101653049,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)401",11.5806125791504,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)402",11.381598248351,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)403",11.2672339718634,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)404",10.0874801078638,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)405",11.3827990260412,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)406",11.6695374334853,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)407",12.3681860492928,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)408",12.1904157514616,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)409",10.6614421334049,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)410",12.6084296738316,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)411",10.133060079622,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)412",11.3704031909909,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)413",9.7531567814371,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)414",9.82139515218374,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)415",10.0738006795387,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)416",9.51806782898284,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)417",10.1719485101704,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)418",12.1186761437968,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)419",11.576293567115,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)420",12.3651719471401,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)421",11.4596050056649,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)422",10.5863827421575,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)423",10.5019881664057,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)424",9.73394464483339,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)425",12.7839808324208,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)426",11.3051558149514,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)427",12.0963348904827,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)428",12.3647975359661,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)429",10.7689043085789,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)430",12.1439279084747,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)431",10.8987436648097,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)432",11.6822178789065,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)433",10.5136986573976,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)434",10.2544276524113,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)435",10.7867800901626,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)436",11.5007802534025,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)437",10.5588812708501,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)438",10.8957763250408,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)439",11.7037372110847,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)440",10.020868259825,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)441",10.9963372547795,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)442",11.0428986149594,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)443",10.4654767197438,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)444",10.2653362756361,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)445",10.4104819278298,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)446",12.9985383776207,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)447",10.0901658236772,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)448",10.7602853905786,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)449",11.1679786835802,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)450",10.3217977918631,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)451",11.6017439538907,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)452",10.9506589569707,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)453",12.5874135015897,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)454",10.3106068912948,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)455",10.4077932046579,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)456",8.87098964296404,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)457",10.3347545225802,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)458",10.1710594711198,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)459",11.0475251649747,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)460",10.5684849789314,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)461",12.1305020297163,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)462",12.2018285584791,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)463",10.0665106556339,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)464",10.8437690822443,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)465",15.7377348413248,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)466",10.7158818109806,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)467",12.7683390078195,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)468",14.9654444353187,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)469",9.8812437780285,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)470",11.7678747629866,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)471",11.0300920905106,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)472",10.1665718839449,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)473",10.969461481817,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)474",11.461230668127,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)475",9.9786781299584,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)476",10.8451775009814,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)477",11.4718660368111,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)478",10.4495228280416,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)479",11.8767537681142,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)480",11.7675197442421,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)481",9.28750450624653,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)482",12.0926978191436,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)483",12.1814067253357,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)484",11.1237078649286,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)485",10.727427932906,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)486",9.97157457374561,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)487",11.0201972315687,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)488",11.2250174784524,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)489",11.2881739219473,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)490",10.5631214484859,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)491",10.8017275032114,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)492",10.9239523080108,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)493",12.4531121411606,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)494",11.0273883897227,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)495",13.3079498495988,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)496",10.4920604148725,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)497",10.175375279157,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)498",11.7756843488062,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)499",10.8470456831128,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)500",10.5105907958333,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)501",11.2838779961497,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)502",12.0813463333884,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)503",11.2239573854869,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)504",9.7002004402282,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)505",10.0175616985231,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)506",12.6523260896488,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)507",10.8672875376072,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)508",12.951005161235,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)509",12.091235306698,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)510",10.4296395916282,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)511",11.1253357815938,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)512",12.2077508536673,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)513",11.2118682599828,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)514",8.75283955644725,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)515",11.2513396417226,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)516",12.8503225301045,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)517",12.2885782215484,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)518",9.57244876207993,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)519",11.4023630809703,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)520",11.4668141065277,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)521",12.2140217647342,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)522",10.0585872437409,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)523",10.5304288473495,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)524",10.1584061661278,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)525",10.1214366097591,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)526",10.0399138872249,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)527",11.446825731371,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)528",10.8429181584153,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)529",11.7942743195558,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)530",10.3216384377355,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)531",11.1332751777865,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)532",11.1580394825281,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)533",11.1671584298808,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)534",10.6651730011847,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)535",9.78241601115318,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)536",11.6631801779381,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)537",11.3511076772678,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)538",11.1035687256493,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)539",10.2831649035411,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)540",11.1196103851931,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)541",12.0664052647924,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)542",11.0967014111542,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)543",11.0740710367138,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)544",10.9651764835112,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)545",9.97698390257281,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)546",10.6905103026641,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)547",9.39421452450587,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)548",10.2499085735976,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)549",11.6502184802983,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)550",10.9903809114053,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)551",8.73851057103403,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)552",10.6875328936354,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)553",10.6846315761945,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)554",10.7542138154051,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)555",10.44886052564,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)556",11.876453686384,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)557",10.9649936536602,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)558",11.0032291290332,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)559",12.2410109633387,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)560",10.196926868031,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)561",9.14042767459547,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)562",9.75266249701508,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)563",10.4247078652346,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)564",11.4802652501817,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)565",11.5164446521932,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)566",12.7909453347958,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)567",10.4601711314391,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)568",11.1787493733448,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)569",11.6678299970018,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)570",11.2314732109889,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)571",10.8309793432898,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)572",13.6629795858922,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)573",9.1157072445496,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)574",10.7661719659026,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)575",9.54720093524381,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)576",11.0103007572273,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)577",11.4353119931477,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)578",11.073580572727,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)579",11.6793622447629,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)580",10.8268961117122,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)581",10.9108283875482,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)582",12.770831940232,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)583",11.0817976093486,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)584",9.97490127033722,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)585",11.6432058648724,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)586",10.7027933250778,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)587",11.7309978842577,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)588",16.0442480512197,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)589",11.5181845319116,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)590",10.3335967942507,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)591",9.03516700169651,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)592",10.9838104995805,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)593",9.77267837265782,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)594",12.3012920337312,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)595",10.6406381875721,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)596",10.8775499452459,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)597",10.3498937599012,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)598",10.0250533470114,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)599",13.2081445791255,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)600",11.1313427387894,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)601",11.21528621865,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)602",12.0034784743315,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)603",11.8686417588338,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)604",12.7106511857759,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)605",9.90475022748531,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)606",10.9141475625292,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)607",10.2639195693901,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)608",10.2299949426063,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)609",12.4500060493974,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)610",10.6066151610562,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)611",11.4434317847999,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)612",12.2164322467671,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)613",11.9226720405289,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)614",10.7322564792593,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)615",11.8225920959194,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)616",12.2715160758737,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)617",12.8320209391862,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)618",12.4051499672691,"Gaussian + mask","XGBOOST"
